Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,37.873,37.873,screen dark,5.632472559999999
0,37.873,37.873,wifi running,0.0800067125
0,37.873,37.873,audio,6.400536999999999
0.0,70.508164999992,70.508164999992,core 0 cpu_idle start,0.5779201744224344
70.508164999992,72.12288699999044,1.6147219999984372,core 0 cpu_idle,0.013235068872987189
72.12288699999044,72.12298699999519,0.00010000000474974513,core 0 cpu_frequency,2.704000128433108e-05
72.12298699999519,73.20889399999578,1.0859070000005886,core 0 cpu_idle,0.008900636725504823
73.20889399999578,73.2091109999892,0.00021699999342672527,core 0 cpu_frequency,5.8676798222586504e-05
73.2091109999892,75.02703399999882,1.817923000009614,core 0 cpu_idle,0.0149006058695788
75.02703399999882,75.05639699999301,0.02936299999419134,core 0 cpu_frequency,0.007939755198429339
75.05639699999301,84.62866699999722,9.57227000000421,core 0 cpu_idle,0.07845911105503449
84.62866699999722,84.62897699998575,0.0003099999885307625,core 0 cpu_frequency,0.00013097499515424716
84.62897699998575,87.61052999999083,2.9815530000050785,core 0 cpu_idle,0.024438299164541624
87.61052999999083,87.61083299999882,0.00030300000798888505,core 0 cpu_frequency,0.00012801750337530391
87.61083299999882,101.16797399999632,13.5571409999975,core 0 cpu_idle,0.1111211062064795
101.16797399999632,101.16842399998859,0.00044999999227002263,core 0 cpu_frequency,0.00019012499673408455
0.0,70.51239399999031,70.51239399999031,core 1 cpu_idle start,0.5779548374209205
70.51239399999031,72.12291099999857,1.610517000008258,core 1 cpu_idle,0.013200602590567686
72.12291099999857,72.12303799999063,0.0001269999920623377,core 1 cpu_frequency,3.434079785365611e-05
72.12303799999063,73.20891999999003,1.0858819999994012,core 1 cpu_idle,0.00890043181299509
73.20891999999003,73.20895999998902,3.9999998989515007e-05,core 1 cpu_frequency,1.0815999726764857e-05
73.20895999998902,75.02705299999798,1.8180930000089575,core 1 cpu_idle,0.014901999274573419
75.02705299999798,75.02724199999648,0.00018899999849963933,core 1 cpu_frequency,5.110559959430247e-05
75.02724199999648,84.6286839999957,9.601441999999224,core 1 cpu_idle,0.07869821935299363
84.6286839999957,84.62874999998894,6.599999323952943e-05,core 1 cpu_frequency,2.7884997143701183e-05
84.62874999998894,87.61054399999557,2.98179400000663,core 1 cpu_idle,0.02444027452105434
87.61054399999557,87.61229299999832,0.0017490000027464703,core 1 cpu_frequency,0.0007389525011603837
87.61229299999832,101.16798799998651,13.55569499998819,core 1 cpu_idle,0.11110925406740318
101.16798799998651,101.16811199998483,0.00012399999832268804,core 1 cpu_frequency,5.23899992913357e-05
0.0,70.5074159999931,70.5074159999931,core 2 cpu_idle start,0.5779140352439434
70.5074159999931,72.12291999999434,1.6155040000012377,core 2 cpu_idle,0.013241478536010143
72.12291999999434,72.1287539999903,0.005833999995957129,core 2 cpu_frequency,0.0015775135989068074
72.1287539999903,73.20892999999342,1.0801760000031209,core 2 cpu_idle,0.00885366258402558
73.20892999999342,73.20902699998987,9.699999645818025e-05,core 2 cpu_frequency,2.6228799042291938e-05
73.20902699998987,75.02706199999375,1.8180350000038743,core 2 cpu_idle,0.014901523877531754
75.02706199999375,75.02731899998616,0.0002569999924162403,core 2 cpu_frequency,6.949279794935136e-05
75.02731899998616,84.62868899999012,9.601370000003953,core 2 cpu_idle,0.0786976292050324
84.62868899999012,84.62895399998524,0.0002649999951245263,core 2 cpu_frequency,0.00011196249794011237
84.62895399998524,87.61054899998999,2.981595000004745,core 2 cpu_idle,0.02443864341753889
87.61054899998999,87.61337199999252,0.0028230000025359914,core 2 cpu_frequency,0.0011927175010714563
87.61337199999252,101.16799299999548,13.554621000002953,core 2 cpu_idle,0.11110045102652419
101.16799299999548,101.16807499999413,8.199999865610152e-05,core 2 cpu_frequency,3.464499943220289e-05
0.0,70.5074719999975,70.5074719999975,core 3 cpu_idle start,0.5779144942479795
70.5074719999975,72.12292999999772,1.615458000000217,core 3 cpu_idle,0.013241101497001776
72.12292999999772,72.12346799999068,0.0005379999929573387,core 3 cpu_frequency,0.00014547519809566436
72.12346799999068,73.20893899998919,1.0854709999985062,core 3 cpu_idle,0.008897063051487755
73.20893899998919,73.20911799999885,0.000179000009666197,core 3 cpu_frequency,4.840160261373966e-05
73.20911799999885,75.02707099998952,1.8179529999906663,core 3 cpu_idle,0.014900851764423495
75.02707099998952,75.02720099998987,0.00013000000035390258,core 3 cpu_frequency,3.515200009569525e-05
75.02720099998987,84.62869399999909,9.601493000009214,core 3 cpu_idle,0.07869863737457551
84.62869399999909,84.62888499999826,0.00019099999917671084,core 3 cpu_frequency,8.069749965216033e-05
84.62888499999826,87.61055399999896,2.981669000000693,core 3 cpu_idle,0.024439249958505677
87.61055399999896,87.6105869999883,3.29999893438071e-05,core 3 cpu_frequency,1.39424954977585e-05
87.6105869999883,101.16799699999683,13.557410000008531,core 3 cpu_idle,0.11112331106506991
101.16799699999683,101.16837799998757,0.0003809999907389283,core 3 cpu_frequency,0.0001609724960871972
0.0,70.51069599999755,70.51069599999755,core 4 cpu_idle start,0.5779409197639799
70.51069599999755,72.1229389999935,1.6122429999959422,core 4 cpu_idle,0.013214749749466738
72.1229389999935,72.12341699999524,0.0004780000017490238,core 4 cpu_frequency,0.00012925120047293604
72.12341699999524,73.20894899999257,1.085531999997329,core 4 cpu_idle,0.008897563037978106
73.20894899999257,73.20907899999293,0.00013000000035390258,core 4 cpu_frequency,3.515200009569525e-05
73.20907899999293,75.02707999998529,1.818000999992364,core 4 cpu_idle,0.01490124519643741
