Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,38.711,38.711,screen dark,4.9272599552
0,38.711,38.711,wifi running,0.069989488
0,38.711,38.711,audio,5.599159040000001
0.0,71.64375899999868,71.64375899999868,core 0 cpu_idle start,0.5025838351353508
71.64375899999868,75.8263420000003,4.182583000001614,core 0 cpu_idle,0.029340987048331324
75.8263420000003,75.82652399999643,0.00018199999612988904,core 0 cpu_frequency,4.211916710436344e-05
75.82652399999643,87.59212799999659,11.765604000000167,core 0 cpu_idle,0.08253618268416117
87.59212799999659,87.59238699999696,0.0002590000003692694,core 0 cpu_frequency,9.365440013352783e-05
87.59238699999696,96.26157899999816,8.669192000001203,core 0 cpu_idle,0.06081472864768844
96.26157899999816,96.26168999999936,0.00011100000119768083,core 0 cpu_frequency,2.568806427717209e-05
96.26168999999936,96.6038750000007,0.34218500000133645,core 0 cpu_idle,0.0024004414624093752
96.6038750000007,96.60411799999565,0.0002429999949526973,core 0 cpu_frequency,6.326553468592464e-05
96.60411799999565,97.33127899999818,0.7271610000025248,core 0 cpu_idle,0.005101063501457712
97.33127899999818,97.3315289999955,0.0002499999973224476,core 0 cpu_frequency,5.7855999380350116e-05
97.3315289999955,99.26666899999691,1.935140000001411,core 0 cpu_idle,0.013575084505609899
99.26666899999691,99.26669799999945,2.9000002541579306e-05,core 0 cpu_frequency,6.7112965881824495e-06
99.26669799999945,102.96808199999941,3.701383999999962,core 0 cpu_idle,0.025965356815359733
102.96808199999941,102.96815499999502,7.299999560927972e-05,core 0 cpu_frequency,2.639679841231555e-05
0.0,71.64404099999956,71.64404099999956,core 1 cpu_idle start,0.5025858133766369
71.64404099999956,75.82636899999488,4.182327999995323,core 1 cpu_idle,0.02933919821308719
75.82636899999488,75.82648999999947,0.00012100000458303839,core 1 cpu_frequency,2.8002305060625077e-05
75.82648999999947,87.5921429999944,11.765652999994927,core 1 cpu_idle,0.08253652642108442
87.5921429999944,87.59345499999472,0.0013120000003254972,core 1 cpu_frequency,0.0004744192001176998
87.59345499999472,96.26160700000037,8.668152000005648,core 1 cpu_idle,0.06080743300611962
96.26160700000037,96.26176199999463,0.00015499999426538125,core 1 cpu_frequency,3.5870718672871594e-05
96.26176199999463,96.60389600000053,0.342134000005899,core 1 cpu_idle,0.0024000836954013818
96.60389600000053,96.60570499999449,0.0018089999939547852,core 1 cpu_frequency,0.00047097676642611616
96.60570499999449,97.33131399999547,0.7256090000009863,core 1 cpu_idle,0.005090176159366919
97.33131399999547,97.33438100000058,0.003067000005103182,core 1 cpu_frequency,0.0007097774091809988
97.33438100000058,99.26670000000013,1.932318999999552,core 1 cpu_idle,0.013555295077756858
