Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,37.521,37.521,screen dark,4.9712623488
0,37.521,37.521,wifi running,0.070614522
0.0,76.7084369999975,76.7084369999975,core 0 cpu_idle start,0.5601372803239018
76.7084369999975,77.02525699999751,0.316820000000007,core 0 cpu_idle,0.0023134703312000507
77.02525699999751,77.02530999999726,5.2999999752501026e-05,core 0 cpu_frequency,1.9949199906841387e-05
77.02530999999726,77.5689229999989,0.5436130000016419,core 0 cpu_idle,0.0039695491040919895
77.5689229999989,77.56897599999866,5.2999999752501026e-05,core 0 cpu_frequency,1.9949199906841387e-05
77.56897599999866,77.85965499999656,0.29067899999790825,core 0 cpu_idle,0.0021225845666247257
77.85965499999656,77.85978999999861,0.00013500000204658136,core 0 cpu_frequency,5.0814000770333225e-05
77.85978999999861,78.36172199999783,0.5019319999992149,core 0 cpu_idle,0.003665187773114267
78.36172199999783,78.36194299999624,0.0002209999984188471,core 0 cpu_frequency,8.318439940485405e-05
78.36194299999624,79.16208099999858,0.8001380000023346,core 0 cpu_idle,0.005842735698097047
79.16208099999858,79.16257399999813,0.0004929999995511025,core 0 cpu_frequency,0.000185565199831035
79.16257399999813,79.70796199999677,0.5453879999986384,core 0 cpu_idle,0.003982510438070057
79.70796199999677,79.70801599999686,5.400000009103678e-05,core 0 cpu_frequency,2.0325600034266244e-05
79.70801599999686,79.96388899999874,0.25587300000188407,core 0 cpu_idle,0.0018684255856937575
79.96388899999874,79.96410499999911,0.00021600000036414713,core 0 cpu_frequency,8.130240013706498e-05
79.96410499999911,80.50770599999669,0.5436009999975795,core 0 cpu_idle,0.003969461478142325
80.50770599999669,80.50780999999915,0.00010400000246590935,core 0 cpu_frequency,3.914560092816828e-05
80.50780999999915,80.76129099999889,0.25348099999973783,core 0 cpu_idle,0.0018509588189580854
80.76129099999889,80.76136599999882,7.499999992433004e-05,core 0 cpu_frequency,2.0325599979492835e-05
80.76136599999882,81.56183999999848,0.8004739999996673,core 0 cpu_idle,0.00584518922383757
81.56183999999848,81.56200099999842,0.0001609999999345746,core 0 cpu_frequency,6.0600399975373876e-05
81.56200099999842,81.84463999999934,0.2826390000009269,core 0 cpu_idle,0.002063875200246768
81.84463999999934,81.84469399999944,5.400000009103678e-05,core 0 cpu_frequency,2.0325600034266244e-05
81.84469399999944,82.9076329999989,1.06293899999946,core 0 cpu_idle,0.007761750648236056
82.9076329999989,82.9092419999979,0.0016089999990072101,core 0 cpu_frequency,0.00043605187173094596
82.9092419999979,83.4145589999971,0.5053169999991951,core 0 cpu_idle,0.003689905584714122
83.4145589999971,83.41466599999694,0.00010699999984353781,core 0 cpu_frequency,4.027479994110763e-05
83.41466599999694,84.21576899999855,0.8011030000016035,core 0 cpu_idle,0.005849782282491708
84.21576899999855,84.21582399999897,5.500000042957254e-05,core 0 cpu_frequency,2.0702000161691105e-05
84.21582399999897,85.03099599999769,0.8151719999987108,core 0 cpu_idle,0.005952516371510586
85.03099599999769,85.03105599999617,5.999999848427251e-05,core 0 cpu_frequency,2.2583999429480175e-05
