Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,37.376,37.376,screen dark,4.8652189696
0,37.376,37.376,wifi running,0.069108224
0.0,76.18312300000252,76.18312300000252,core 0 cpu_idle start,0.5465468663767781
76.18312300000252,76.21501500000159,0.03189199999906123,core 0 cpu_idle,0.0002287970350332651
76.21501500000159,76.21515399999771,0.00013899999612476677,core 0 cpu_frequency,5.140219856693875e-05
76.21515399999771,76.71984599999996,0.504692000002251,core 0 cpu_idle,0.0036207209710561487
76.71984599999996,76.72049999999581,0.0006539999958476983,core 0 cpu_frequency,0.00024184919846447885
76.72049999999581,77.43660400000226,0.7161040000064531,core 0 cpu_idle,0.005137416028526295
77.43660400000226,77.43674099999771,0.00013699999544769526,core 0 cpu_frequency,5.0662598316557706e-05
77.43674099999771,77.73685499999556,0.3001139999978477,core 0 cpu_idle,0.002153053849664559
77.73685499999556,77.73796399999992,0.001109000004362315,core 0 cpu_frequency,0.0002624692490324378
77.73796399999992,79.06927999999607,1.33131599999615,core 0 cpu_idle,0.009551020741892378
79.06927999999607,79.06940300000133,0.0001230000052601099,core 0 cpu_frequency,4.548540194518864e-05
79.06940300000133,79.45017299999745,0.3807699999961187,core 0 cpu_idle,0.0027316896723721547
79.45017299999745,79.45087000000058,0.0006970000031287782,core 0 cpu_frequency,0.00025775060115702217
79.45087000000058,80.1266009999963,0.6757309999957215,core 0 cpu_idle,0.004847775281689305
80.1266009999963,80.12814599999547,0.0015449999991687946,core 0 cpu_frequency,0.0005713409996926203
80.12814599999547,81.47118500000215,1.3430390000066836,core 0 cpu_idle,0.009635122950727947
81.47118500000215,81.47124199999962,5.699999746866524e-05,core 0 cpu_frequency,2.107859906391241e-05
81.47124199999962,82.01993599999696,0.5486939999973401,core 0 cpu_idle,0.003936396599260918
82.01993599999696,82.02008100000239,0.00014500000543193892,core 0 cpu_frequency,3.860712144628633e-05
82.02008100000239,84.64218799999799,2.6221069999955944,core 0 cpu_idle,0.01881131027080839
84.64218799999799,84.64223399999901,4.600000102072954e-05,core 0 cpu_frequency,1.2247776271775365e-05
84.64223399999901,86.48320599999715,1.8409719999981462,core 0 cpu_idle,0.0132073540446267
86.48320599999715,86.48331699999835,0.00011100000119768083,core 0 cpu_frequency,4.104780044290237e-05
86.48331699999835,87.03842599999916,0.5551090000008116,core 0 cpu_idle,0.003982418579085822
87.03842599999916,87.03854599999613,0.00011999999696854502,core 0 cpu_frequency,4.437599887896795e-05
87.03854599999613,87.283024999997,0.2444790000008652,core 0 cpu_idle,0.0017539216834862067
87.283024999997,87.2831309999965,0.00010599999950500205,core 0 cpu_frequency,3.919879981694976e-05
87.2831309999965,87.57809399999678,0.29496300000027986,core 0 cpu_idle,0.0021160999575620073
87.57809399999678,87.57814399999916,5.0000002374872565e-05,core 0 cpu_frequency,1.8490000878227874e-05
87.57814399999916,88.88289000000077,1.3047460000016144,core 0 cpu_idle,0.009360404373531582
88.88289000000077,88.88344099999813,0.0005509999973583035,core 0 cpu_frequency,0.00020375979902310064
88.88344099999813,89.13914300000033,0.2557020000022021,core 0 cpu_idle,0.001834436832255798
89.13914300000033,89.13919799999712,5.499999679159373e-05,core 0 cpu_frequency,2.0338998813531362e-05
89.13919799999712,89.94704600000114,0.8078480000040145,core 0 cpu_idle,0.0057955984937888
89.94704600000114,89.94710199999827,5.5999997130129486e-05,core 0 cpu_frequency,2.0708798938721884e-05
89.94710199999827,91.28139299999748,1.3342909999992116,core 0 cpu_idle,0.009572363748914342
91.28139299999748,91.28184199999669,0.0004489999992074445,core 0 cpu_frequency,0.00016604019970691298
91.28184199999669,91.5490690000006,0.2672270000039134,core 0 cpu_idle,0.0019171185652680752
91.5490690000006,91.54965300000185,0.0005840000012540258,core 0 cpu_frequency,0.00021596320046373877
91.54965300000185,92.31846399999631,0.7688109999944572,core 0 cpu_idle,0.005515542371280235
92.31846399999631,92.31852100000106,5.7000004744622856e-05,core 0 cpu_frequency,2.1078601754561535e-05
92.31852100000106,92.88269099999889,0.56416999999783,core 0 cpu_idle,0.0040474232803844315
92.88269099999889,92.88383299999987,0.0011420000009820797,core 0 cpu_frequency,0.00042231160036317305
92.88383299999987,94.4844959999973,1.6006629999974393,core 0 cpu_idle,0.011483348441541629
94.4844959999973,94.48460099999647,0.0001049999991664663,core 0 cpu_frequency,3.882899969175924e-05
94.48460099999647,95.02596600000106,0.5413650000045891,core 0 cpu_idle,0.003883817473832922
95.02596600000106,95.02604900000006,8.299999899463728e-05,core 0 cpu_frequency,2.2099247732316143e-05
95.02604900000006,95.28247099999862,0.2564219999985653,core 0 cpu_idle,0.001839602198629707
95.28247099999862,95.28265799999645,0.00018699999782256782,core 0 cpu_frequency,6.915259919478558e-05
95.28265799999645,96.08289900000091,0.800241000004462,core 0 cpu_idle,0.00574102496295201
96.08289900000091,96.08297299999685,7.399999594781548e-05,core 0 cpu_frequency,1.9702942921081556e-05
96.08297299999685,96.8527630000026,0.7697900000057416,core 0 cpu_idle,0.00552256583484119
96.8527630000026,96.85282000000007,5.699999746866524e-05,core 0 cpu_frequency,2.107859906391241e-05
96.85282000000007,97.39152800000011,0.5387080000000424,core 0 cpu_idle,0.0038647558369603037
97.39152800000011,97.39157300000079,4.5000000682193786e-05,core 0 cpu_frequency,1.6641000252275264e-05
97.39157300000079,99.50135099999898,2.1097779999981867,core 0 cpu_idle,0.01513580054534699
99.50135099999898,99.50146500000119,0.0001140000022132881,core 0 cpu_frequency,4.215720081847394e-05
