Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,38.284,38.284,screen dark,5.143776985600001
0,38.284,38.284,wifi running,0.073065014
0,38.284,38.284,audio,5.8452011200000005
0.0,45.420246000008774,45.420246000008774,core 0 cpu_idle start,0.336336013225145
45.420246000008774,46.88573500000348,1.4654889999947045,core 0 cpu_idle,0.010851916735180787
46.88573500000348,46.88785500000813,0.0021200000046519563,core 0 cpu_frequency,0.0008092040017756518
46.88785500000813,47.10030000000552,0.21244499999738764,core 0 cpu_idle,0.0015731509760806555
47.10030000000552,47.100356000009924,5.60000044060871e-05,core 0 cpu_frequency,2.1375201681803448e-05
47.100356000009924,47.50319899999886,0.402842999988934,core 0 cpu_idle,0.002983044358058057
47.50319899999886,47.50325900000462,6.0000005760230124e-05,core 0 cpu_frequency,2.2902002198679842e-05
47.50325900000462,48.343064000000595,0.8398049999959767,core 0 cpu_idle,0.0062187392288702075
48.343064000000595,48.34315700001025,9.300000965595245e-05,core 0 cpu_frequency,3.549810368567705e-05
48.34315700001025,49.4579650000087,1.1148079999984475,core 0 cpu_idle,0.008255130943828504
49.4579650000087,49.45939499999804,0.0014299999893410131,core 0 cpu_frequency,0.0005458309959314648
49.45939499999804,50.142533999998705,0.683139000000665,core 0 cpu_idle,0.005058630632224924
50.142533999998705,50.14267000000109,0.00013600000238511711,core 0 cpu_frequency,5.191120091039921e-05
50.14267000000109,50.54493899999943,0.4022689999983413,core 0 cpu_idle,0.0029787938996077177
50.54493899999943,50.545553000003565,0.0006140000041341409,core 0 cpu_frequency,0.0002343638015780016
50.545553000003565,51.145538000011584,0.5999850000080187,core 0 cpu_idle,0.004442876925359379
51.145538000011584,51.14588900000672,0.00035099999513477087,core 0 cpu_frequency,0.00013397669814294206
51.14588900000672,51.578158000003896,0.43226899999717716,core 0 cpu_idle,0.003200943299599097
51.578158000003896,51.5785920000053,0.00043400000140536577,core 0 cpu_frequency,0.00016565780053642813
51.5785920000053,51.86353200000303,0.28493999999773223,core 0 cpu_idle,0.0021099750011832072
51.86353200000303,51.885410000002594,0.021877999999560416,core 0 cpu_frequency,0.00835083259983221
51.885410000002594,52.581119000009494,0.6957090000069002,core 0 cpu_idle,0.0051517112308710955
52.581119000009494,52.58122900000308,0.00010999999358318746,core 0 cpu_frequency,4.198699755070266e-05
52.58122900000308,52.74507600000652,0.1638470000034431,core 0 cpu_idle,0.0012132837580854962
52.74507600000652,52.745219000004,0.0001429999974789098,core 0 cpu_frequency,5.458309903769987e-05
52.745219000004,53.03139400000509,0.2861750000010943,core 0 cpu_idle,0.0021191201515081033
53.03139400000509,53.03145600001153,6.200000643730164e-05,core 0 cpu_frequency,2.3665402457118038e-05
53.03145600001153,53.17992700000468,0.14847099999315105,core 0 cpu_idle,0.0010994247855292837
53.17992700000468,53.195713000008254,0.015786000003572553,core 0 cpu_frequency,0.006025516201363644
53.195713000008254,53.63307500000519,0.4373619999969378,core 0 cpu_idle,0.0032386568627373246
53.63307500000519,53.6331829999981,0.00010799999290611595,core 0 cpu_frequency,4.1223597292264464e-05
53.6331829999981,53.946215000003576,0.31303200000547804,core 0 cpu_idle,0.002317995699400565
53.946215000003576,53.94702099999995,0.0008059999963734299,core 0 cpu_frequency,0.00030765019861573825
53.94702099999995,54.2502930000046,0.3032720000046538,core 0 cpu_idle,0.0022457230945944614
54.2502930000046,54.250353000010364,6.0000005760230124e-05,core 0 cpu_frequency,2.2902002198679842e-05
54.250353000010364,54.97133000000031,0.7209769999899436,core 0 cpu_idle,0.005338820265385532
54.97133000000031,54.97159200000169,0.00026200000138487667,core 0 cpu_frequency,0.00010000540052860743
54.97159200000169,55.47550400000182,0.5039120000001276,core 0 cpu_idle,0.003731458281760945
55.47550400000182,55.47642800000904,0.0009240000072168186,core 0 cpu_frequency,0.0003526908027546597
55.47642800000904,55.58064000000013,0.10421199999109376,core 0 cpu_idle,0.0007716877756940495
55.58064000000013,55.5808970000071,0.0002570000069681555,core 0 cpu_frequency,9.809690265974497e-05
55.5808970000071,56.03082800000266,0.4499309999955585,core 0 cpu_idle,0.003331730056347111
56.03082800000266,56.0310460000037,0.00021800000104121864,core 0 cpu_frequency,8.321060039743316e-05
56.0310460000037,56.18216000001121,0.15111400000751019,core 0 cpu_idle,0.0011189961477756129
56.18216000001121,56.18228400000953,0.00012399999832268804,core 0 cpu_frequency,4.733079935977003e-05
56.18228400000953,56.36777000001166,0.185486000002129,core 0 cpu_idle,0.0013735201202957654
56.36777000001166,56.367998000001535,0.00022799998987466097,core 0 cpu_frequency,8.70275961351581e-05
56.367998000001535,56.63430800000788,0.2663100000063423,core 0 cpu_idle,0.0019720202238469645
56.63430800000788,56.63437700000941,6.900000153109431e-05,core 0 cpu_frequency,2.6337300584418703e-05
56.63437700000941,56.8988340000069,0.26445699999749195,core 0 cpu_idle,0.001958298795841428
56.8988340000069,56.89962999999989,0.0007959999929880723,core 0 cpu_frequency,0.00030383319732354725
56.89962999999989,57.219118000008166,0.3194880000082776,core 0 cpu_idle,0.0023658022503012955
57.219118000008166,57.21936300001107,0.00024500000290572643,core 0 cpu_frequency,9.35165011091158e-05
57.21936300001107,57.438460999997915,0.2190979999868432,core 0 cpu_idle,0.0016224163079425742
57.438460999997915,57.43887100000575,0.00041000000783242285,core 0 cpu_frequency,0.00015649700298963582
57.43887100000575,57.67111200001091,0.23224100000516046,core 0 cpu_idle,0.0017197399602182132
57.67111200001091,57.671172000002116,5.9999991208314896e-05,core 0 cpu_frequency,2.29019966442138e-05
