Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,38.141,38.141,screen dark,5.450806591999999
0,38.141,38.141,wifi running,0.07742622999999998
0,38.141,38.141,audio,6.1940984
0.0,88.1800030000013,88.1800030000013,core 0 cpu_idle start,0.6945409756292101
88.1800030000013,88.61633699999948,0.436333999998169,core 0 cpu_idle,0.003436741117585578
88.61633699999948,88.61640299999272,6.599999323952943e-05,core 0 cpu_frequency,2.6795997255248948e-05
88.61640299999272,88.9163339999941,0.2999310000013793,core 0 cpu_idle,0.0023623765284108635
88.9163339999941,88.91639099999156,5.699999746866524e-05,core 0 cpu_frequency,2.3141998972278086e-05
88.91639099999156,89.16584999999031,0.2494589999987511,core 0 cpu_idle,0.001964838867590163
89.16584999999031,89.16597399998864,0.00012399999832268804,core 0 cpu_frequency,5.034399931901134e-05
89.16597399998864,89.50011299998732,0.3341389999986859,core 0 cpu_idle,0.0026318124195896494
89.50011299998732,89.50075700000161,0.0006440000142902136,core 0 cpu_frequency,0.0002614640058018267
89.50075700000161,89.784507999997,0.2837509999953909,core 0 cpu_idle,0.0022349363763636966
89.784507999997,89.78516299999319,0.0006549999961862341,core 0 cpu_frequency,0.00026592999845161103
89.78516299999319,89.96618699999817,0.18102400000498164,core 0 cpu_idle,0.0014258174336392372
89.96618699999817,89.96636299999955,0.00017600000137463212,core 0 cpu_frequency,7.145600055810063e-05
89.96636299999955,90.21739999999409,0.25103699999453966,core 0 cpu_idle,0.001977267826756992
90.21739999999409,90.21777699999802,0.0003770000039367005,core 0 cpu_frequency,0.0001530620015983004
90.21777699999802,90.4683129999903,0.25053599999228027,core 0 cpu_idle,0.001973321750339196
90.4683129999903,90.4697509999969,0.0014380000066012144,core 0 cpu_frequency,0.000583828002680093
90.4697509999969,91.03490199999942,0.5651510000025155,core 0 cpu_idle,0.004451355336419813
91.03490199999942,91.03496599999198,6.399999256245792e-05,core 0 cpu_frequency,2.5983996980357915e-05
91.03496599999198,91.58716099998855,0.5521949999965727,core 0 cpu_idle,0.0043493086979730046
91.58716099998855,91.58782599998813,0.0006649999995715916,core 0 cpu_frequency,0.00026998999982606617
91.58782599998813,91.74560399999609,0.1577780000079656,core 0 cpu_idle,0.00124272263926274
91.74560399999609,91.74571699999797,0.00011300000187475234,core 0 cpu_frequency,4.587800076114945e-05
91.74571699999797,91.86736799999198,0.12165099999401718,core 0 cpu_idle,0.0009581719363528768
91.86736799999198,91.87822299999243,0.010855000000447035,core 0 cpu_frequency,0.004407130000181496
91.87822299999243,92.06925799998862,0.1910349999961909,core 0 cpu_idle,0.0015046680739699977
92.06925799998862,92.07042199998978,0.0011640000011539087,core 0 cpu_frequency,0.00047258400046848686
92.07042199998978,92.40222099999664,0.3317990000068676,core 0 cpu_idle,0.0026133816436540915
92.40222099999664,92.40233499999158,0.00011399999493733048,core 0 cpu_frequency,4.628399794455617e-05
92.40233499999158,92.9203739999939,0.5180390000023181,core 0 cpu_idle,0.004080282379618257
92.9203739999939,92.9204069999978,3.300000389572233e-05,core 0 cpu_frequency,1.3398001581663265e-05
92.9204069999978,93.20463199999358,0.28422499999578577,core 0 cpu_idle,0.002238669789966807
93.20463199999358,93.20543699999689,0.0008050000033108518,core 0 cpu_frequency,0.0003268300013442058
93.20543699999689,93.40548699999636,0.2000499999994645,core 0 cpu_idle,0.0015756738199957819
93.40548699999636,93.4056270000001,0.00014000000373926014,core 0 cpu_frequency,5.684000151813961e-05
93.4056270000001,93.70388399998774,0.2982569999876432,core 0 cpu_idle,0.0023491914347026728
93.70388399998774,93.70475699999952,0.0008730000117793679,core 0 cpu_frequency,0.00035443800478242337
93.70475699999952,93.97088599999552,0.26612899999599904,core 0 cpu_idle,0.0020961384555684866
93.97088599999552,93.97101499998826,0.0001289999927394092,core 0 cpu_frequency,5.2373997052200135e-05
93.97101499998826,94.22600899999088,0.2549940000026254,core 0 cpu_idle,0.0020084347416206784
94.22600899999088,94.22610899999563,0.00010000000474974513,core 0 cpu_frequency,4.060000192839652e-05
94.22610899999563,94.45819499999925,0.23208600000361912,core 0 cpu_idle,0.0018280021704285053
94.45819499999925,94.45831599998928,0.00012099999003112316,core 0 cpu_frequency,4.9125995952636e-05
94.45831599998928,94.77165599999717,0.31334000000788365,core 0 cpu_idle,0.0024679911760620943
94.77165599999717,94.77208099998825,0.00042499999108258635,core 0 cpu_frequency,0.00017254999637953005
94.77208099998825,95.2224639999913,0.45038300000305753,core 0 cpu_idle,0.0035473966612240815
95.2224639999913,95.22297799999069,0.0005139999993843958,core 0 cpu_frequency,0.00020868399975006467
95.22297799999069,95.522570000001,0.29959200001030695,core 0 cpu_idle,0.002359706428881181
95.522570000001,95.52361799999198,0.0010479999909875914,core 0 cpu_frequency,0.0004254879963409621
95.52361799999198,95.82303499999398,0.2994170000019949,core 0 cpu_idle,0.002358328058815712
95.82303499999398,95.82319499998994,0.00015999999595806003,core 0 cpu_frequency,6.495999835897237e-05
95.82319499998994,96.07437199998822,0.2511769999982789,core 0 cpu_idle,0.0019783705227864436
96.07437199998822,96.07437499999651,3.000008291564882e-06,core 0 cpu_frequency,1.2180033663753419e-06
96.07437499999651,96.34111999999732,0.26674500000081025,core 0 cpu_idle,0.0021009903180063817
96.34111999999732,96.3411849999975,6.500000017695129e-05,core 0 cpu_frequency,2.639000007184222e-05
96.3411849999975,96.67570999999589,0.33452499999839347,core 0 cpu_idle,0.002634852709987346
96.67570999999589,96.67577000000165,6.0000005760230124e-05,core 0 cpu_frequency,2.4360002338653428e-05
96.67577000000165,96.90946199999598,0.23369199999433476,core 0 cpu_idle,0.0018406516687553781
96.90946199999598,96.91000899999926,0.0005470000032801181,core 0 cpu_frequency,0.00022208200133172793
96.91000899999926,97.19104199999128,0.28103299999202136,core 0 cpu_idle,0.0022135283211371566
97.19104199999128,97.1911540000001,0.0001120000088121742,core 0 cpu_frequency,4.5472003577742724e-05
97.1911540000001,97.65936099999817,0.468206999998074,core 0 cpu_idle,0.0036877856147848297
97.65936099999817,97.65964600000007,0.00028500000189524144,core 0 cpu_frequency,0.00011571000076946801
97.65964600000007,97.96252599998843,0.3028799999883631,core 0 cpu_idle,0.002385604031908343
97.96252599998843,97.96330399998988,0.000778000001446344,core 0 cpu_frequency,0.0003158680005872156
97.96330399998988,98.20910199999344,0.24579800000356045,core 0 cpu_idle,0.0019360033672280433
98.20910199999344,98.20923100000073,0.00012900000729132444,core 0 cpu_frequency,5.237400296027772e-05
98.20923100000073,98.44221899998956,0.23298799998883624,core 0 cpu_idle,0.0018351066831120695
98.44221899998956,98.44248399999924,0.00026500000967644155,core 0 cpu_frequency,0.00010759000392863527
98.44248399999924,98.7278709999955,0.2853869999962626,core 0 cpu_idle,0.0022478221667705622
98.7278709999955,98.72789699998975,2.5999994250014424e-05,core 0 cpu_frequency,1.0555997665505855e-05
98.72789699998975,99.00972499999625,0.28182800000649877,core 0 cpu_idle,0.0022197900592511866
99.00972499999625,99.01390099999844,0.004176000002189539,core 0 cpu_frequency,0.0016954560008889529
99.01390099999844,100.06309299998975,1.049191999991308,core 0 cpu_idle,0.008263855868731537
100.06309299998975,100.06376900000032,0.0006760000105714425,core 0 cpu_frequency,0.0002744560042920057
100.06376900000032,100.3661460000003,0.3023769999999786,core 0 cpu_idle,0.002381642202799831
100.3661460000003,100.36620399999083,5.7999990531243384e-05,core 0 cpu_frequency,2.3547996155684813e-05
100.36620399999083,100.75345599999127,0.38725200000044424,core 0 cpu_idle,0.0030501516528034984
100.75345599999127,100.75355199999467,9.600000339560211e-05,core 0 cpu_frequency,3.8976001378614454e-05
100.75355199999467,100.79496400000062,0.04141200000594836,core 0 cpu_idle,0.0003261774768468516
100.79496400000062,100.79509299999336,0.0001289999927394092,core 0 cpu_frequency,5.2373997052200135e-05
100.79509299999336,101.11305499999435,0.31796200000098906,core 0 cpu_idle,0.00250439589680779
101.11305499999435,101.11316100000113,0.00010600000678095967,core 0 cpu_frequency,4.303600275306962e-05
101.11316100000113,101.39667999999074,0.28351899998961017,core 0 cpu_idle,0.002233109051518165
101.39667999999074,101.39674099998956,6.0999998822808266e-05,core 0 cpu_frequency,2.4765999522060155e-05
101.39674099998956,101.66247699999076,0.2657360000011977,core 0 cpu_idle,0.002093043030409433
101.66247699999076,101.66789399999834,0.005417000007582828,core 0 cpu_frequency,0.0021993020030786283
101.66789399999834,101.94688399998995,0.2789899999916088,core 0 cpu_idle,0.0021974368359339073
101.94688399998995,101.9470399999991,0.00015600000915583223,core 0 cpu_frequency,6.333600371726789e-05
101.9470399999991,102.21167399999104,0.26463399999192916,core 0 cpu_idle,0.0020843632375364303
102.21167399999104,102.21174499999324,7.100000220816582e-05,core 0 cpu_frequency,2.8826000896515323e-05
102.21174499999324,102.46150399999169,0.24975899999844842,core 0 cpu_idle,0.001967201787587779
102.46150399999169,102.46163700000034,0.00013300000864546746,core 0 cpu_frequency,5.399800351005978e-05
102.46163700000034,102.71287299999676,0.25123599999642465,core 0 cpu_idle,0.0019788352303718388
102.71287299999676,102.71326599999156,0.0003929999948013574,core 0 cpu_frequency,0.0001595579978893511
102.71326599999156,103.04744699998992,0.3341809999983525,core 0 cpu_idle,0.0026321432283870233
103.04744699998992,103.05024699999194,0.0028000000020256266,core 0 cpu_frequency,0.0011368000008224043
103.05024699999194,103.26254099998914,0.21229399999720044,core 0 cpu_idle,0.0016721124615779494
103.26254099998914,103.26290399998834,0.00036299999919719994,core 0 cpu_frequency,0.00014737799967406317
103.26290399998834,103.5144469999941,0.2515430000057677,core 0 cpu_idle,0.001981253285245428
103.5144469999941,103.51469199999701,0.00024500000290572643,core 0 cpu_frequency,9.947000117972492e-05
103.51469199999701,103.8486009999906,0.33390899999358226,core 0 cpu_idle,0.0026300008475494507
103.8486009999906,103.84958199999528,0.0009810000046854839,core 0 cpu_frequency,0.0003982860019023064
103.84958199999528,104.29800999999861,0.44842800000333227,core 0 cpu_idle,0.0035319982992262455
104.29800999999861,104.29814699999406,0.00013699999544769526,core 0 cpu_frequency,5.562199815176427e-05
104.29814699999406,104.57946899998933,0.28132199999527074,core 0 cpu_idle,0.00221580460076275
104.57946899998933,104.58493599999929,0.005467000009957701,core 0 cpu_frequency,0.0022196020040428266
104.58493599999929,104.86542299999564,0.28048699999635573,core 0 cpu_idle,0.002209227806771296
104.86542299999564,104.86554699999397,0.00012399999832268804,core 0 cpu_frequency,5.034399931901134e-05
104.86554699999397,105.166201,0.30065400000603404,core 0 cpu_idle,0.0023680711656475263
105.166201,105.16621199999645,1.09999964479357e-05,core 0 cpu_frequency,4.465998557861894e-06
105.16621199999645,105.43382599999313,0.26761399999668356,core 0 cpu_idle,0.002107834909573878
105.43382599999313,105.43484099999478,0.0010150000016437843,core 0 cpu_frequency,0.0004120900006673764
105.43484099999478,105.86850699999195,0.43366599999717437,core 0 cpu_idle,0.003415726882377744
105.86850699999195,105.8761669999949,0.007660000002942979,core 0 cpu_frequency,0.0031099600011948495
105.8761669999949,106.45249599999806,0.5763290000031702,core 0 cpu_idle,0.0045393977356249695
106.45249599999806,106.45299499999965,0.0004990000015823171,core 0 cpu_frequency,0.00020259400064242072
106.45299499999965,106.71758599999885,0.2645909999992,core 0 cpu_idle,0.0020840245523936984
106.71758599999885,106.71764799999073,6.199999188538641e-05,core 0 cpu_frequency,2.517199670546688e-05
106.71764799999073,107.03398699998797,0.31633899999724235,core 0 cpu_idle,0.002491612499578279
107.03398699998797,107.03403799999796,5.1000009989365935e-05,core 0 cpu_frequency,2.070600405568257e-05
107.03403799999796,107.5003369999904,0.4662989999924321,core 0 cpu_idle,0.0036727574435403915
107.5003369999904,107.50151299999561,0.0011760000052163377,core 0 cpu_frequency,0.0004774560021178331
107.50151299999561,107.7511419999937,0.24962899999809451,core 0 cpu_idle,0.0019661778555849913
107.7511419999937,107.75121099999524,6.900000153109431e-05,core 0 cpu_frequency,2.801400062162429e-05
107.75121099999524,108.0556069999875,0.3043959999922663,core 0 cpu_idle,0.0023975446543390857
108.0556069999875,108.05566299999191,5.60000044060871e-05,core 0 cpu_frequency,2.2736001788871362e-05
