Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,38.263,38.263,screen dark,5.1611583232
0,38.263,38.263,wifi running,0.073311908
0,38.263,38.263,audio,5.864952639999999
0.0,76.16806599999836,76.16806599999836,core 0 cpu_idle start,0.5662394960892677
76.16806599999836,76.5812639999931,0.41319799999473616,core 0 cpu_idle,0.0030717469878008678
76.5812639999931,76.59958499998902,0.01832099999592174,core 0 cpu_frequency,0.00702060719843721
76.59958499998902,76.72484199999599,0.12525700000696816,core 0 cpu_idle,0.0009311705586118017
76.72484199999599,76.72531899999012,0.0004769999941345304,core 0 cpu_frequency,0.00018278639775235205
76.72531899999012,76.98190399998566,0.25658499999553896,core 0 cpu_idle,0.0019074734167668361
76.98190399998566,76.98225399998773,0.00035000000207219273,core 0 cpu_frequency,0.00013412000079406425
76.98225399998773,77.33977399999276,0.3575200000050245,core 0 cpu_idle,0.002657832281637352
77.33977399999276,77.33981199999107,3.7999998312443495e-05,core 0 cpu_frequency,1.4561599353328347e-05
77.33981199999107,77.75684599998931,0.41703399999823887,core 0 cpu_idle,0.0031002641187069073
77.75684599998931,77.75725099998817,0.00040499999886378646,core 0 cpu_frequency,0.00015519599956460297
77.75725099998817,78.09808399999747,0.3408330000092974,core 0 cpu_idle,0.0025337797887091174
78.09808399999747,78.09954099998868,0.001456999991205521,core 0 cpu_frequency,0.0005583223966299556
78.09954099998868,78.53682499998831,0.43728399999963585,core 0 cpu_idle,0.0032508042387172924
78.53682499998831,78.5370319999929,0.00020700000459328294,core 0 cpu_frequency,5.076633712649345e-05
78.5370319999929,78.8088119999884,0.27177999999548774,core 0 cpu_idle,0.002020434262366455
78.8088119999884,78.80886699998518,5.499999679159373e-05,core 0 cpu_frequency,2.1075998770538717e-05
78.80886699998518,79.90808099998685,1.0992140000016661,core 0 cpu_idle,0.008171644813132385
79.90808099998685,79.90812799999549,4.700000863522291e-05,core 0 cpu_frequency,1.801040330901742e-05
79.90812799999549,80.16360099999292,0.255472999997437,core 0 cpu_idle,0.0018992067198209462
80.16360099999292,80.16365499999665,5.400000372901559e-05,core 0 cpu_frequency,2.0692801428958774e-05
80.16365499999665,80.38517899998988,0.2215239999932237,core 0 cpu_idle,0.0016468271378696242
