Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,37.351,37.351,screen dark,4.7541548032000005
0,37.351,37.351,wifi running,0.067530608
0,37.351,37.351,audio,5.40244864
0.0,78.38575799999671,78.38575799999671,core 0 cpu_idle start,0.549879227800297
78.38575799999671,85.64141699999891,7.255659000002197,core 0 cpu_idle,0.050898738111375415
85.64141699999891,85.64146199999959,4.5000000682193786e-05,core 0 cpu_frequency,1.1715840177610515e-05
85.64146199999959,86.01074099999823,0.36927899999864167,core 0 cpu_idle,0.002590506956150471
86.01074099999823,86.01080599999841,6.500000017695129e-05,core 0 cpu_frequency,2.3504000063985588e-05
86.01080599999841,86.56395699999848,0.5531510000000708,core 0 cpu_idle,0.0038803763910404965
86.56395699999848,86.56403499999578,7.79999973019585e-05,core 0 cpu_frequency,2.0307455297559498e-05
86.56403499999578,87.03395699999965,0.4699220000038622,core 0 cpu_idle,0.0032965216269070937
87.03395699999965,87.03415999999561,0.0002029999959631823,core 0 cpu_frequency,7.340479854028673e-05
87.03415999999561,94.74298099999578,7.708821000000171,core 0 cpu_idle,0.0540776876678412
94.74298099999578,94.74327400000038,0.0002930000046035275,core 0 cpu_frequency,7.628313719853758e-05
94.74327400000038,95.0877909999981,0.34451699999772245,core 0 cpu_idle,0.002416800535664023
95.0877909999981,95.0878539999976,6.299999949987978e-05,core 0 cpu_frequency,2.2780799819156528e-05
95.0878539999976,107.4564379999938,12.36858399999619,core 0 cpu_idle,0.08676611150333327
107.4564379999938,107.4565439999933,0.00010599999950500205,core 0 cpu_frequency,3.8329599821008745e-05
107.4565439999933,109.06759799999418,1.6110540000008768,core 0 cpu_idle,0.011301608252166152
109.06759799999418,109.0676519999979,5.400000372901559e-05,core 0 cpu_frequency,1.952640134841204e-05
0.0,78.38577299999451,78.38577299999451,core 1 cpu_idle start,0.5498793330258815
78.38577299999451,85.64143499999773,7.255662000003213,core 1 cpu_idle,0.050898759156502535
85.64143499999773,85.64847000000009,0.007035000002360903,core 1 cpu_frequency,0.0018315763206146656
85.64847000000009,86.01075599999604,0.36228599999594735,core 1 cpu_idle,0.0025414507814115707
86.01075599999604,86.01084099999571,8.499999967170879e-05,core 1 cpu_frequency,3.07359998812899e-05
86.01084099999571,86.56397699999798,0.5531360000022687,core 1 cpu_idle,0.0038802711654559153
86.56397699999798,86.56638299999759,0.002405999999609776,core 1 cpu_frequency,0.0006264069118984043
86.56638299999759,87.03397099999711,0.46758799999952316,core 1 cpu_idle,0.003280148523516655
87.03397099999711,87.03502899999876,0.0010580000016489066,core 1 cpu_frequency,0.00038257280059624465
87.03502899999876,94.74299999999494,7.707970999996178,core 1 cpu_idle,0.05407172488381319
94.74299999999494,94.74367299999722,0.0006730000022798777,core 1 cpu_frequency,0.0001752168965935707
94.74367299999722,95.08780699999625,0.3441339999990305,core 1 cpu_idle,0.002414113775353199
95.08780699999625,95.08787699999812,7.000000186963007e-05,core 1 cpu_frequency,2.5312000676058236e-05
95.08787699999812,107.45644999999786,12.368572999999742,core 1 cpu_idle,0.0867660343379182
107.45644999999786,107.4564939999982,4.400000034365803e-05,core 1 cpu_frequency,1.5910400124266746e-05
107.4564939999982,109.06761299999926,1.6111190000010538,core 1 cpu_idle,0.011302064229767393
109.06761299999926,109.06767799999943,6.500000017695129e-05,core 1 cpu_frequency,2.3504000063985588e-05
0.0,78.38893599999574,78.38893599999574,core 2 cpu_idle start,0.5499015215974101
78.38893599999574,85.6414439999935,7.252507999997761,core 2 cpu_idle,0.05087663372030429
85.6414439999935,85.64152399999875,8.000000525498763e-05,core 2 cpu_frequency,2.0828161368146538e-05
85.64152399999875,86.01076099999773,0.3692369999989751,core 2 cpu_idle,0.0025902123244728103
86.01076099999773,86.01239299999725,0.001631999999517575,core 2 cpu_frequency,0.0005901311998255551
86.01239299999725,86.56398599999375,0.551592999996501,core 2 cpu_idle,0.0038694469586954545
86.56398599999375,86.56406399999833,7.800000457791612e-05,core 2 cpu_frequency,2.0307457191869616e-05
86.56406399999833,87.0339759999988,0.46991200000047684,core 2 cpu_idle,0.003296451476483345
87.0339759999988,87.03402799999458,5.199999577598646e-05,core 2 cpu_frequency,1.8803198472596708e-05
87.03402799999458,94.74300799999764,7.708980000003066,core 2 cpu_idle,0.05407880305922151
94.74300799999764,94.74419199999829,0.0011840000006486662,core 2 cpu_frequency,0.0003082567681688815
94.74419199999829,95.08781199999794,0.3436199999996461,core 2 cpu_idle,0.0024105080447975173
95.08781199999794,95.08789299999626,8.099999831756577e-05,core 2 cpu_frequency,2.9289599391631784e-05
95.08789299999626,107.45645599999989,12.368563000003633,core 2 cpu_idle,0.08676596418754548
107.45645599999989,107.45710699999472,0.000650999994832091,core 2 cpu_frequency,0.00023540159813128413
107.45710699999472,109.06761799999367,1.6105109999989509,core 2 cpu_idle,0.01129779908543264
109.06761799999367,109.0676569999996,3.9000005926936865e-05,core 2 cpu_frequency,1.4102402143180372e-05
0.0,78.39145299999655,78.39145299999655,core 3 cpu_idle start,0.5499191784530958
78.39145299999655,85.64145099999587,7.249997999999323,core 3 cpu_idle,0.050859025969915254
85.64145099999587,85.64161299999978,0.00016200000391108915,core 3 cpu_frequency,4.217702501825988e-05
85.64161299999978,86.01076599999942,0.3691529999996419,core 3 cpu_idle,0.002589623061117488
86.01076599999942,86.0123339999991,0.0015679999996791594,core 3 cpu_frequency,0.0005669887998839841
86.0123339999991,86.56399399999646,0.551659999997355,core 3 cpu_idle,0.0038699169663814455
