Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,39.503,39.503,screen dark,5.742788128
0,39.503,39.503,wifi running,0.081573695
0,39.503,39.503,audio,6.525895599999999
0.0,146.75081300000602,146.75081300000602,core 0 cpu_idle start,1.175796863918648
146.75081300000602,146.77107700001216,0.020264000006136484,core 0 cpu_idle,0.00016235922084916672
146.77107700001216,146.77259100001538,0.0015140000032261014,core 0 cpu_frequency,0.00048771996103925627
146.77259100001538,146.79115800000727,0.018566999991890043,core 0 cpu_idle,0.00014876251733502138
146.79115800000727,146.79130200001237,0.00014400000509340316,core 0 cpu_frequency,5.174064183011068e-05
146.79130200001237,146.8549730000086,0.0636709999962477,core 0 cpu_idle,0.0005101447861699357
146.8549730000086,146.8551540000044,0.00018099999579135329,core 0 cpu_frequency,6.952028838350088e-05
146.8551540000044,146.9151330000168,0.059979000012390316,core 0 cpu_idle,0.0004805637438992736
146.9151330000168,146.91519400001562,6.0999998822808266e-05,core 0 cpu_frequency,2.5192999513819816e-05
146.91519400001562,146.97542200001772,0.06022800000209827,core 0 cpu_idle,0.0004825587816168117
146.97542200001772,146.97569700001623,0.0002749999985098839,core 0 cpu_frequency,8.177399955689906e-05
146.97569700001623,147.1230720000167,0.14737500000046566,core 0 cpu_idle,0.0011807979750037309
147.1230720000167,147.12335500000336,0.0002829999866662547,core 0 cpu_frequency,7.480255647562444e-05
147.12335500000336,147.1430600000167,0.019705000013345852,core 0 cpu_idle,0.00015788040110692963
147.1430600000167,147.14324300001317,0.0001829999964684248,core 0 cpu_frequency,4.988213903736323e-05
147.14324300001317,147.15559200001007,0.012348999996902421,core 0 cpu_idle,9.894265777518156e-05
147.15559200001007,147.15585600001214,0.0002640000020619482,core 0 cpu_frequency,7.85030406131409e-05
147.15585600001214,147.2032800000161,0.04742400000395719,core 0 cpu_idle,0.0003799705728317057
147.2032800000161,147.20508100000734,0.0018009999912464991,core 0 cpu_frequency,0.0005801741371801472
147.20508100000734,147.2230310000159,0.017950000008568168,core 0 cpu_idle,0.00014381899006864985
147.2230310000159,147.22325300000375,0.00022199998784344643,core 0 cpu_frequency,7.976681563202874e-05
147.22325300000375,147.2829910000146,0.05973800001083873,core 0 cpu_idle,0.000478632803686842
147.2829910000146,147.28315700001258,0.00016599999798927456,core 0 cpu_frequency,5.34752393522649e-05
147.28315700001258,147.3030010000075,0.019843999994918704,core 0 cpu_idle,0.00015899409675928762
147.3030010000075,147.30306900001597,6.800000846851617e-05,core 0 cpu_frequency,2.3028882867947688e-05
147.30306900001597,147.38346700000693,0.08039799999096431,core 0 cpu_idle,0.0006441648555276042
147.38346700000693,147.38353400000778,6.70000008540228e-05,core 0 cpu_frequency,2.407377030685893e-05
147.38353400000778,147.44303800001217,0.05950400000438094,core 0 cpu_idle,0.0004767579488351009
147.44303800001217,147.44322000001557,0.00018200000340584666,core 0 cpu_frequency,7.516600140661467e-05
147.44322000001557,147.44723100001283,0.004010999997262843,core 0 cpu_idle,3.2136934178069345e-05
147.44723100001283,147.44730900001014,7.79999973019585e-05,core 0 cpu_frequency,2.512691913085291e-05
147.44730900001014,147.5469670000166,0.09965800000645686,core 0 cpu_idle,0.0007984798276517335
147.5469670000166,147.5471150000085,0.00014799999189563096,core 0 cpu_frequency,5.317787708801915e-05
147.5471150000085,147.60702300000412,0.059907999995630234,core 0 cpu_idle,0.0004799948775649885
147.60702300000412,147.60719600001175,0.00017300000763498247,core 0 cpu_frequency,4.2869401891948654e-05
147.60719600001175,147.62321900001552,0.016023000003769994,core 0 cpu_idle,0.00012837948063020593
147.62321900001552,147.62362700000813,0.0004079999926034361,core 0 cpu_frequency,0.0001112126379838446
147.62362700000813,147.64334000000963,0.019713000001502223,core 0 cpu_idle,0.0001579444986120361
147.64334000000963,147.64341300001252,7.300000288523734e-05,core 0 cpu_frequency,2.170728085795417e-05
147.64341300001252,147.66299300000537,0.019579999992856756,core 0 cpu_idle,0.00015687887594276689
147.66299300000537,147.66322700001183,0.00023400000645779073,core 0 cpu_frequency,7.53807620803127e-05
147.66322700001183,147.99146300001303,0.3282360000011977,core 0 cpu_idle,0.0026298924792095956
147.99146300001303,147.99158200001693,0.00011900000390596688,core 0 cpu_frequency,3.538584116147831e-05
147.99158200001693,148.01123600000574,0.01965399998880457,core 0 cpu_idle,0.00015747177871029997
148.01123600000574,148.01148900001135,0.0002530000056140125,core 0 cpu_frequency,8.150142180849798e-05
148.01148900001135,148.09122500001104,0.07973599999968428,core 0 cpu_idle,0.0006388607791974703
148.09122500001104,148.0913230000151,9.800000407267362e-05,core 0 cpu_frequency,2.6712841110129376e-05
148.0913230000151,148.11133300000802,0.02000999999290798,core 0 cpu_idle,0.00016032412194317728
148.11133300000802,148.11165900001652,0.0003260000084992498,core 0 cpu_frequency,9.693936252733691e-05
148.11165900001652,148.17149600000994,0.05983699999342207,core 0 cpu_idle,0.00047942601134729623
148.17149600000994,148.17299300001469,0.0014970000047469512,core 0 cpu_frequency,0.00040805226129392395
148.17299300001469,148.19218700000783,0.01919399999314919,core 0 cpu_idle,0.00015378616674510993
148.19218700000783,148.19238900000346,0.00020199999562464654,core 0 cpu_frequency,6.006671869894489e-05
148.19238900000346,148.21110200001567,0.018713000012212433,core 0 cpu_idle,0.00014993229869784844
148.21110200001567,148.2114050000091,0.0003029999934369698,core 0 cpu_frequency,9.760841788578546e-05
148.2114050000091,148.26299100001052,0.05158600000140723,core 0 cpu_idle,0.00041331734921127493
148.26299100001052,148.26306500000646,7.399999594781548e-05,core 0 cpu_frequency,2.5060838627687192e-05
148.26306500000646,148.3109700000059,0.04790499999944586,core 0 cpu_idle,0.0003838244409955601
148.3109700000059,148.3110440000164,7.40000104997307e-05,core 0 cpu_frequency,2.6588943772658237e-05
148.3110440000164,148.49901900000987,0.18797499999345746,core 0 cpu_idle,0.0015060932949475796
148.49901900000987,148.4992770000099,0.00025800000003073364,core 0 cpu_frequency,6.819456000812352e-05
148.4992770000099,148.52417100001185,0.02489400000195019,core 0 cpu_idle,0.00019945570681562528
148.52417100001185,148.5253600000142,0.001189000002341345,core 0 cpu_frequency,0.0003535610406962223
148.5253600000142,148.65911200000846,0.13375199999427423,core 0 cpu_idle,0.0010716477743541238
148.65911200000846,148.65956100000767,0.0004489999992074445,core 0 cpu_frequency,0.00011867967979051173
