Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,36.958,36.958,screen dark,5.4105329344
0,36.958,36.958,wifi running,0.07685416099999999
0,36.958,36.958,audio,6.14833288
0.0,76.29653200000757,76.29653200000757,core 0 cpu_idle start,0.615595516580781
76.29653200000757,77.17306200000166,0.8765299999940908,core 0 cpu_idle,0.007072247243752321
77.17306200000166,77.17444200000318,0.0013800000015180558,core 0 cpu_frequency,0.0004132382404545787
77.17444200000318,78.34894200001145,1.1745000000082655,core 0 cpu_idle,0.00947640627006669
78.34894200001145,78.34939200000372,0.00044999999227002263,core 0 cpu_frequency,0.0001871549967851024
78.34939200000372,79.4052490000031,1.0558569999993779,core 0 cpu_idle,0.00851913997021498
79.4052490000031,79.40529100000276,4.199999966658652e-05,core 0 cpu_frequency,1.2576815900159998e-05
79.40529100000276,81.1493380000029,1.744047000000137,core 0 cpu_idle,0.014071773457621103
81.1493380000029,81.14945000001171,0.0001120000088121742,core 0 cpu_frequency,4.658080366498325e-05
81.14945000001171,82.96280800001114,1.8133579999994254,core 0 cpu_idle,0.014631006488675363
82.96280800001114,82.96308500001032,0.0002769999991869554,core 0 cpu_frequency,8.29470957565354e-05
82.96308500001032,85.92551100000856,2.9624259999982314,core 0 cpu_idle,0.023902215683945727
85.92551100000856,85.92555600000196,4.499999340623617e-05,core 0 cpu_frequency,1.8715497257653622e-05
85.92555600000196,89.89304700000503,3.967491000003065,core 0 cpu_idle,0.03201154243388473
89.89304700000503,89.89342900000338,0.0003819999983534217,core 0 cpu_frequency,0.0001588737993151881
89.89342900000338,90.73591600000509,0.8424870000017108,core 0 cpu_idle,0.006797572660033804
90.73591600000509,90.73673100001179,0.0008150000066962093,core 0 cpu_frequency,0.00033895850278495347
90.73673100001179,90.94887100000051,0.21213999998872168,core 0 cpu_idle,0.0017116431043090012
90.94887100000051,90.94894700001169,7.600001117680222e-05,core 0 cpu_frequency,2.2758051346871065e-05
90.94894700001169,93.09305100000347,2.144103999991785,core 0 cpu_idle,0.017299617359773714
93.09305100000347,93.09319200000027,0.00014099999680183828,core 0 cpu_frequency,4.222216704231686e-05
93.09319200000027,94.42310700000962,1.3299150000093505,core 0 cpu_idle,0.010730365980975444
94.42310700000962,94.42324100001133,0.0001340000017080456,core 0 cpu_frequency,5.5730600710376166e-05
94.42324100001133,96.8211830000073,2.3979419999959646,core 0 cpu_idle,0.01934769910928744
96.8211830000073,96.8212429999985,5.9999991208314896e-05,core 0 cpu_frequency,2.4953996343538163e-05
96.8212429999985,97.8688070000062,1.0475640000076964,core 0 cpu_idle,0.008452228231502098
97.8688070000062,97.86882800000603,2.099999983329326e-05,core 0 cpu_frequency,8.733899930666666e-06
97.86882800000603,101.8703300000052,4.001501999999164,core 0 cpu_idle,0.03228595882691325
101.8703300000052,101.87045100000978,0.00012100000458303839,core 0 cpu_frequency,5.032390190608566e-05
101.87045100000978,103.65423500000907,1.7837839999992866,core 0 cpu_idle,0.014392389852634243
103.65423500000907,103.65436300000874,0.00012799999967683107,core 0 cpu_frequency,5.323519986559404e-05
103.65436300000874,103.79693399999815,0.14257099998940248,core 0 cpu_idle,0.0011503284105744943
103.79693399999815,103.79700900000171,7.500000356230885e-05,core 0 cpu_frequency,2.2458601066726255e-05
103.79700900000171,104.52662300001248,0.7296140000107698,core 0 cpu_idle,0.005886861374526896
104.52662300001248,104.52663800001028,1.4999997802078724e-05,core 0 cpu_frequency,6.238499085884541e-06
104.52663800001028,104.74978300000657,0.22314499999629334,core 0 cpu_idle,0.001800436506670093
104.74978300000657,104.74999799999932,0.00021499999274965376,core 0 cpu_frequency,8.9418496984581e-05
104.74999799999932,106.43874700000742,1.6887490000081016,core 0 cpu_idle,0.013625603756605367
106.43874700000742,106.43879900001048,5.200000305194408e-05,core 0 cpu_frequency,2.162680126930354e-05
0.0,76.29676100000506,76.29676100000506,core 1 cpu_idle start,0.6155973642581009
76.29676100000506,77.17308500000217,0.876323999997112,core 1 cpu_idle,0.007070585141016697
77.17308500000217,77.17416300000332,0.0010780000011436641,core 1 cpu_frequency,0.0003228049443424679
77.17416300000332,78.34895600000164,1.174792999998317,core 1 cpu_idle,0.009478770328766421
78.34895600000164,78.34902300000249,6.70000008540228e-05,core 1 cpu_frequency,2.7865300355188083e-05
78.34902300000249,79.40527000000293,1.0562470000004396,core 1 cpu_idle,0.008522286669623546
79.40527000000293,79.40541200000735,0.00014200000441633165,core 1 cpu_frequency,4.252161732246167e-05
79.40541200000735,81.1493530000007,1.743940999993356,core 1 cpu_idle,0.014070918200806392
81.1493530000007,81.14942500001052,7.20000098226592e-05,core 1 cpu_frequency,2.994480408524396e-05
81.14942500001052,82.96282800000336,1.8134029999928316,core 1 cpu_idle,0.01463136956932216
82.96282800000336,82.96324900000764,0.00042100000428035855,core 1 cpu_frequency,0.0001260676092817448
82.96324900000764,85.92552600000636,2.9622769999987213,core 1 cpu_idle,0.023901013483409683
85.92552600000636,85.92661600001156,0.0010900000052060932,core 1 cpu_frequency,0.00045333100216521415
85.92661600001156,89.89306100000977,3.9664449999982025,core 1 cpu_idle,0.03200310282468549
89.89306100000977,89.8933270000125,0.0002660000027390197,core 1 cpu_frequency,0.00011062940113915828
89.8933270000125,90.73593200001051,0.8426049999980023,core 1 cpu_idle,0.006798524738283881
90.73593200001051,90.73732200000086,0.0013899999903514981,core 1 cpu_frequency,0.000578100995987188
90.73732200000086,90.94888999999966,0.21156799999880604,core 1 cpu_idle,0.0017070279452703666
