Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,36.938,36.938,screen dark,4.8082046848
0,36.938,36.938,wifi running,0.068298362
1.055,36.938,35.883,audio,5.30781336
0.0,30.26637800000026,30.26637800000026,core 0 cpu_idle start,0.21713462773736183
30.26637800000026,31.19241200000033,0.9260340000000724,core 0 cpu_idle,0.006643479040080519
31.19241200000033,31.199588999999833,0.007176999999501277,core 0 cpu_frequency,0.002654054599815572
31.199588999999833,31.712754000000132,0.5131650000002992,core 0 cpu_idle,0.003681507289802146
31.712754000000132,31.71281100000124,5.700000110664405e-05,core 0 cpu_frequency,2.107860040923697e-05
31.71281100000124,32.19192100000146,0.47911000000021886,core 0 cpu_idle,0.0034371926332015697
32.19192100000146,32.19222499999887,0.0003039999974134844,core 0 cpu_frequency,0.00011241919904350653
32.19222499999887,32.71986200000174,0.5276370000028692,core 0 cpu_idle,0.0037853311544605835
32.71986200000174,32.72082500000033,0.0009629999985918403,core 0 cpu_frequency,0.00022791513566672802
32.72082500000033,35.58437599999888,2.8635509999985516,core 0 cpu_idle,0.020543458500109607
35.58437599999888,35.58456099999967,0.00018500000078347512,core 0 cpu_frequency,4.378432018542662e-05
35.58456099999967,41.67279300000155,6.088232000001881,core 0 cpu_idle,0.04367770695585349
41.67279300000155,41.672967000002245,0.0001740000006975606,core 0 cpu_frequency,6.434520025795792e-05
41.672967000002245,42.07465299999967,0.4016859999974258,core 0 cpu_idle,0.002881743566301532
42.07465299999967,42.07496199999878,0.00030899999910616316,core 0 cpu_frequency,8.227310376201057e-05
42.07496199999878,57.70704100000148,15.632079000002705,core 0 cpu_idle,0.11214641059549939
57.70704100000148,57.70744000000195,0.00039900000047055073,core 0 cpu_frequency,0.00010623614412528696
57.70744000000195,58.166135999999824,0.4586959999978717,core 0 cpu_idle,0.003290740147504731
58.166135999999824,58.16658399999869,0.00044799999886890873,core 0 cpu_frequency,0.00010602905573230237
58.16658399999869,60.87021100000129,2.703627000002598,core 0 cpu_idle,0.019396144533258636
60.87021100000129,60.87026999999944,5.8999998145736754e-05,core 0 cpu_frequency,2.1818199314293453e-05
0.0,30.266061000002082,30.266061000002082,core 1 cpu_idle start,0.21713235354133492
30.266061000002082,31.192431999999826,0.9263709999977436,core 1 cpu_idle,0.006645896718503812
31.192431999999826,31.192503999998735,7.199999890872277e-05,core 1 cpu_frequency,2.6625599596445682e-05
31.192503999998735,31.71277099999861,0.5202669999998761,core 1 cpu_idle,0.0037324578900391108
31.71277099999861,31.7198959999987,0.0071250000000873115,core 1 cpu_frequency,0.002634825000032288
31.7198959999987,32.19193499999892,0.4720390000002226,core 1 cpu_idle,0.0033864644306815963
