Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,37.423,37.423,screen dark,5.440406048000001
0,37.423,37.423,wifi running,0.077278495
0,37.423,37.423,audio,6.1822796
0,37.423,37.423,video,20.092408700000004
0.0,99.26073700000416,99.26073700000416,core 0 cpu_idle start,0.7952968769914331
99.26073700000416,99.38103499999852,0.12029799999436364,core 0 cpu_idle,0.0009638516355548401
99.38103499999852,99.38115000000107,0.00011500000255182385,core 0 cpu_frequency,4.7495001053903254e-05
99.38115000000107,100.28739399999904,0.9062439999979688,core 0 cpu_idle,0.007261008176783724
100.28739399999904,100.2874609999999,6.70000008540228e-05,core 0 cpu_frequency,2.767100035271142e-05
100.2874609999999,101.31410499999765,1.0266439999977592,core 0 cpu_idle,0.008225677056782045
101.31410499999765,101.31731199999922,0.0032070000015664846,core 0 cpu_frequency,0.0013244910006469583
101.31731199999922,102.39696299999196,1.0796509999927366,core 0 cpu_idle,0.008650379742141803
102.39696299999196,102.39715299999807,0.0001900000061141327,core 0 cpu_frequency,7.847000252513681e-05
102.39715299999807,103.39733100000012,1.0001780000020517,core 0 cpu_idle,0.008013626171616437
103.39733100000012,103.39739199999894,6.0999998822808266e-05,core 0 cpu_frequency,2.5192999513819816e-05
103.39739199999894,104.29988399999274,0.9024919999937993,core 0 cpu_idle,0.007230946402350317
104.29988399999274,104.29989500000374,1.1000010999850929e-05,core 0 cpu_frequency,4.543004542938434e-06
104.29989500000374,105.00419099999999,0.7042959999962477,core 0 cpu_idle,0.005642960411169935
105.00419099999999,105.00432100000035,0.00013000000035390258,core 0 cpu_frequency,5.369000014616177e-05
105.00432100000035,105.31106799999543,0.3067469999950845,core 0 cpu_idle,0.0024577183133606155
105.31106799999543,105.31112299999222,5.499999679159373e-05,core 0 cpu_frequency,2.2714998674928212e-05
105.31112299999222,106.36783699999796,1.0567140000057407,core 0 cpu_idle,0.008466603910845994
106.36783699999796,106.36796799999138,0.00013099999341648072,core 0 cpu_frequency,5.410299728100654e-05
106.36796799999138,107.3745659999986,1.0065980000072159,core 0 cpu_idle,0.008065064495657814
107.3745659999986,107.37483499999507,0.00026899999647866935,core 0 cpu_frequency,7.99898389528971e-05
107.37483499999507,108.1859989999939,0.8111639999988256,core 0 cpu_idle,0.006499208200790589
108.1859989999939,108.18715599999996,0.001157000006060116,core 0 cpu_frequency,0.0004778410025028279
108.18715599999996,108.31182000000263,0.12466400000266731,core 0 cpu_idle,0.000998832900821371
108.31182000000263,108.31188300000213,6.299999949987978e-05,core 0 cpu_frequency,2.601899979345035e-05
108.31188300000213,109.3050990000047,0.993216000002576,core 0 cpu_idle,0.007957845235220638
109.3050990000047,109.3054509999929,0.000351999988197349,core 0 cpu_frequency,0.00014537599512550516
109.3054509999929,110.3363529999915,1.0309019999986049,core 0 cpu_idle,0.00825979300438882
110.3363529999915,110.33667299999797,0.0003200000064680353,core 0 cpu_frequency,0.00013216000267129858
110.33667299999797,110.75653199999942,0.41985900000145193,core 0 cpu_idle,0.0033639942798116326
110.75653199999942,110.75663899999927,0.00010699999984353781,core 0 cpu_frequency,3.18175199534744e-05
110.75663899999927,112.18928099999903,1.4326419999997597,core 0 cpu_idle,0.011478614232398073
112.18928099999903,112.18940599999041,0.00012499999138526618,core 0 cpu_frequency,5.1624996442114936e-05
112.18940599999041,112.31904000000213,0.12963400001171976,core 0 cpu_idle,0.001038653534893901
112.31904000000213,112.31955899999593,0.0005189999938011169,core 0 cpu_frequency,0.0002143469974398613
112.31955899999593,113.31744299999264,0.9978839999967022,core 0 cpu_idle,0.007995246184773576
113.31744299999264,113.31776399999217,0.0003209999995306134,core 0 cpu_frequency,0.00013257299980614336
113.31776399999217,114.34324000000197,1.025476000009803,core 0 cpu_idle,0.008216318807278543
114.34324000000197,114.34632599999895,0.003085999996983446,core 0 cpu_frequency,0.0012745179987541633
114.34632599999895,115.39103400000022,1.0447080000012647,core 0 cpu_idle,0.008370409437610133
115.39103400000022,115.39418899999873,0.0031549999985145405,core 0 cpu_frequency,0.0013030149993865053
115.39418899999873,116.20648500000243,0.8122960000036983,core 0 cpu_idle,0.00650827801122963
116.20648500000243,116.20668499999738,0.00019999999494757503,core 0 cpu_frequency,8.25999979133485e-05
116.20668499999738,116.33466900000349,0.12798400000610854,core 0 cpu_idle,0.0010254334048489426
116.33466900000349,116.33478399999149,0.00011499998799990863,core 0 cpu_frequency,4.749499504396227e-05
116.33478399999149,116.83844900000258,0.5036650000110967,core 0 cpu_idle,0.004035464713088908
116.83844900000258,116.84072500000184,0.0022759999992558733,core 0 cpu_frequency,0.0009399879996926757
116.84072500000184,117.29547599999933,0.45475099999748636,core 0 cpu_idle,0.00364355596217986
117.29547599999933,117.29830799999763,0.0028319999983068556,core 0 cpu_frequency,0.0008421235194965265
117.29830799999763,118.34848200000124,1.050174000003608,core 0 cpu_idle,0.008414204122828907
118.34848200000124,118.3486419999972,0.00015999999595806003,core 0 cpu_frequency,6.60799983306788e-05
118.3486419999972,119.41355899999326,1.0649169999960577,core 0 cpu_idle,0.008532327987368412
119.41355899999326,119.41368499999226,0.00012599999899975955,core 0 cpu_frequency,5.20379995869007e-05
119.41368499999226,120.20713700000488,0.7934520000126213,core 0 cpu_idle,0.006357296114501123
120.20713700000488,120.20726599999762,0.0001289999927394092,core 0 cpu_frequency,5.3276997001376005e-05
120.20726599999762,120.31352300000435,0.10625700000673532,core 0 cpu_idle,0.0008513523354539646
120.31352300000435,120.31427400000393,0.0007509999995818362,core 0 cpu_frequency,0.0003101629998272984
