Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,37.903,37.903,screen dark,5.1913161696
0,37.903,37.903,wifi running,0.0737402865
0,37.903,37.903,audio,5.89922292
0,3.097,3.097,audio,0.48201708
6.509,37.903,31.394,audio,4.88616216
0,37.903,37.903,video,19.17247449
0.0,99.99908699998923,99.99908699998923,core 0 cpu_idle start,0.7548471081828987
99.99908699998923,101.43346599998767,1.4343789999984438,core 0 cpu_idle,0.010827467256648252
101.43346599998767,101.43439699998999,0.0009310000023106113,core 0 cpu_frequency,0.0003622521008990589
101.43439699998999,102.01220799998555,0.5778109999955632,core 0 cpu_idle,0.0043616294459065084
102.01220799998555,102.01240799999505,0.00020000000949949026,core 0 cpu_frequency,7.782000369625166e-05
102.01240799999505,102.28524799998559,0.27283999999053776,core 0 cpu_idle,0.0020595436535285738
102.28524799998559,102.28539399999136,0.00014600000577047467,core 0 cpu_frequency,4.090219361661001e-05
102.28539399999136,103.23866999999154,0.9532760000001872,core 0 cpu_idle,0.007195842017041413
103.23866999999154,103.23871799999324,4.8000001697801054e-05,core 0 cpu_frequency,1.867680066061439e-05
103.23871799999324,103.4506899999833,0.21197199999005534,core 0 cpu_idle,0.0016000791208049322
103.4506899999833,103.45181999998749,0.0011300000041956082,core 0 cpu_frequency,0.0002813971210448071
103.45181999998749,103.47675699999672,0.02493700000923127,core 0 cpu_idle,0.0001882379420496826
103.47675699999672,103.4768259999837,6.899998697917908e-05,core 0 cpu_frequency,1.9330484352190977e-05
103.4768259999837,103.4877249999845,0.010899000000790693,core 0 cpu_idle,8.227153746596857e-05
103.4877249999845,103.48844199998712,0.0007170000026235357,core 0 cpu_frequency,0.00027898470102081775
103.48844199998712,104.705111999996,1.2166700000088895,core 0 cpu_idle,0.009184082161867101
104.705111999996,104.7055149999942,0.00040299999818671495,core 0 cpu_frequency,0.0001568072992944508
104.7055149999942,105.80451899998297,1.0990039999887813,core 0 cpu_idle,0.008295875654075314
105.80451899998297,105.80455699999584,3.800001286435872e-05,core 0 cpu_frequency,1.478580500552198e-05
105.80455699999584,106.2410239999881,0.43646699999226257,core 0 cpu_idle,0.0032946886081215935
106.2410239999881,106.24147899998934,0.000455000001238659,core 0 cpu_frequency,0.00017704050048196221
106.24147899998934,106.94892299998901,0.7074439999996684,core 0 cpu_idle,0.005340169331757497
106.94892299998901,106.94898199998715,5.8999998145736754e-05,core 0 cpu_frequency,2.2956899278506172e-05
106.94898199998715,107.93214599999192,0.9831640000047628,core 0 cpu_idle,0.007421452780595952
107.93214599999192,107.9322409999877,9.499999578110874e-05,core 0 cpu_frequency,3.696449835842941e-05
107.9322409999877,108.07342199998675,0.14118099999905098,core 0 cpu_idle,0.0010657104257328362
108.07342199998675,108.07404899998801,0.0006270000012591481,core 0 cpu_frequency,0.00017565530435275284
108.07404899998801,108.29124599999341,0.21719700000539888,core 0 cpu_idle,0.0016395202424207536
108.29124599999341,108.29284099998767,0.0015949999942677096,core 0 cpu_frequency,0.0006206144977695658
108.29284099998767,109.25952499998675,0.9666839999990771,core 0 cpu_idle,0.0072970528413530324
109.25952499998675,109.25961099998676,8.600000001024455e-05,core 0 cpu_frequency,3.346260000398615e-05
109.25961099998676,110.20801799999026,0.948407000003499,core 0 cpu_idle,0.007159088175806412
110.20801799999026,110.20825199999672,0.00023400000645779073,core 0 cpu_frequency,9.104940251272637e-05
110.20825199999672,110.67674699999043,0.4684949999937089,core 0 cpu_idle,0.003536453247252511
110.67674699999043,110.67686199999298,0.00011500000255182385,core 0 cpu_frequency,4.474650099291466e-05
110.67686199999298,110.94096999999601,0.26410800000303425,core 0 cpu_idle,0.001993629802342904
110.94096999999601,110.94102399998519,5.399998917710036e-05,core 0 cpu_frequency,2.101139578880975e-05
110.94102399998519,111.29363999998895,0.3526160000037635,core 0 cpu_idle,0.0026617359806684086
111.29363999998895,111.29542599999695,0.0017860000079963356,core 0 cpu_frequency,0.0006949326031113742
111.29542599999695,112.02680999999575,0.7313839999987977,core 0 cpu_idle,0.005520881379350924
112.02680999999575,112.02697999999509,0.00016999999934341758,core 0 cpu_frequency,6.614699974452378e-05
112.02697999999509,112.3107769999915,0.2837969999964116,core 0 cpu_idle,0.0021422530063529128
112.3107769999915,112.31100199998764,0.00022499999613501132,core 0 cpu_frequency,6.303419891721569e-05
112.31100199998764,113.07680099998834,0.7657990000006976,core 0 cpu_idle,0.005780664383465265
113.07680099998834,113.07804499998747,0.0012439999991329387,core 0 cpu_frequency,0.00048404039966262643
113.07804499998747,113.2527349999873,0.1746899999998277,core 0 cpu_idle,0.0013186544525986992
113.2527349999873,113.25274299999,8.000002708286047e-06,core 0 cpu_frequency,3.112801053794101e-06
113.25274299999,113.84537999998429,0.5926369999942835,core 0 cpu_idle,0.004473544099936849
113.84537999998429,113.84564299999329,0.00026300000899937004,core 0 cpu_frequency,0.00010233330350165488
113.84564299999329,114.22830499999691,0.38266200000362005,core 0 cpu_idle,0.002888539413507326
114.22830499999691,114.22835699998541,5.199998850002885e-05,core 0 cpu_frequency,2.0233195525361226e-05
114.22835699998541,114.44674599998689,0.21838900000147987,core 0 cpu_idle,0.0016485181020711708
114.44674599998689,114.4467689999874,2.300000051036477e-05,core 0 cpu_frequency,8.949300198582932e-06
114.4467689999874,115.26538199998322,0.8186129999958212,core 0 cpu_idle,0.0061793329749884555
115.26538199998322,115.26553699998476,0.00015500000154133886,core 0 cpu_frequency,4.3423560431809156e-05
115.26553699998476,115.83337899998878,0.5678420000040205,core 0 cpu_idle,0.004286378050710349
115.83337899998878,115.83558699999412,0.0022080000053392723,core 0 cpu_frequency,0.0005498449933296069
115.83558699999412,115.99645899998723,0.16087199999310542,core 0 cpu_idle,0.001214348726827956
115.99645899998723,115.99657299999672,0.00011400000948924571,core 0 cpu_frequency,4.4357403692265504e-05
115.99657299999672,116.30094599998847,0.30437299999175593,core 0 cpu_idle,0.0022975717653577693
116.30094599998847,116.30105799999728,0.0001120000088121742,core 0 cpu_frequency,4.357920342881698e-05
116.30105799999728,117.069897999987,0.7688399999897229,core 0 cpu_idle,0.005803619493522422
117.069897999987,117.0708459999878,0.0009480000007897615,core 0 cpu_frequency,0.0003688668003072962
117.0708459999878,117.13103799999226,0.0601920000044629,core 0 cpu_idle,0.00045436171971368835
117.13103799999226,117.13116999999329,0.0001320000010309741,core 0 cpu_frequency,5.136120040115202e-05
117.13116999999329,117.26639699998486,0.1352269999915734,core 0 cpu_idle,0.0010207664185163912
117.26639699998486,117.26644899998792,5.200000305194408e-05,core 0 cpu_frequency,2.0233201187511442e-05
117.26644899998792,118.11685999999463,0.8504110000067158,core 0 cpu_idle,0.006419361449990693
118.11685999999463,118.11699799998314,0.0001379999885102734,core 0 cpu_frequency,5.369579552934738e-05
118.11699799998314,118.24301699998614,0.12601900000299793,core 0 cpu_idle,0.0009512594622826299
118.24301699998614,118.24350599998434,0.0004889999981969595,core 0 cpu_frequency,0.00019026989929843695
118.24350599998434,119.2335039999889,0.9899980000045616,core 0 cpu_idle,0.007473039502954433
119.2335039999889,119.23350599998957,2.0000006770715117e-06,core 0 cpu_frequency,7.782002634485252e-07
119.23350599998957,119.98453399998834,0.7510279999987688,core 0 cpu_idle,0.005669164899110706
119.98453399998834,119.98483399998804,0.00029999999969732016,core 0 cpu_frequency,0.00011672999988222728
119.98483399998804,120.28502299998945,0.30018900000141,core 0 cpu_idle,0.0022659886740706435
120.28502299998945,120.28619999998773,0.0011769999982789159,core 0 cpu_frequency,0.00045797069933032616
120.28619999998773,121.06899699999485,0.7827970000071218,core 0 cpu_idle,0.005908974466433759
121.06899699999485,121.06900699998369,9.99998883344233e-06,core 0 cpu_frequency,3.890995655092411e-06
121.06900699998369,121.27595699999074,0.20695000000705477,core 0 cpu_idle,0.0015621703530532532
121.27595699999074,121.27604999998584,9.299999510403723e-05,core 0 cpu_frequency,3.6186298094980885e-05
121.27604999998584,122.1404099999927,0.8643600000068545,core 0 cpu_idle,0.006524656034451741
122.1404099999927,122.14056799998798,0.00015799999528098851,core 0 cpu_frequency,6.147779816383263e-05
122.14056799998798,123.23922799999127,1.0986600000032922,core 0 cpu_idle,0.00829327895642485
123.23922799999127,123.23924799998349,1.999999221879989e-05,core 0 cpu_frequency,7.781996972335036e-06
123.23924799998349,124.29102799999237,1.0517800000088755,core 0 cpu_idle,0.007939403401266996
124.29102799999237,124.29116099998646,0.00013299999409355223,core 0 cpu_frequency,5.1750297701801176e-05
124.29116099998646,125.07450299999618,0.7833420000097249,core 0 cpu_idle,0.005913088420753408
125.07450299999618,125.07592999999179,0.0014269999956013635,core 0 cpu_frequency,0.0005552456982884905
125.07592999999179,125.29110699999728,0.21517700000549667,core 0 cpu_idle,0.0016242721916214916
125.29110699999728,125.29122099999222,0.00011399999493733048,core 0 cpu_frequency,4.435739803011529e-05
125.29122099999222,126.03706999999122,0.7458489999989979,core 0 cpu_idle,0.005630071010452435
126.03706999999122,126.03712099998666,5.099999543745071e-05,core 0 cpu_frequency,1.984409822471207e-05
126.03712099998666,126.2242419999966,0.18712100000993814,core 0 cpu_idle,0.0014124903534150184
126.2242419999966,126.22585299999628,0.0016109999996842816,core 0 cpu_frequency,0.000626840099877154
126.22585299999628,127.23695599999337,1.0111029999970924,core 0 cpu_idle,0.007632351439598051
127.23695599999337,127.23696299998846,6.999995093792677e-06,core 0 cpu_frequency,2.7236980909947304e-06
127.23696299998846,127.9929729999858,0.7560099999973318,core 0 cpu_idle,0.005706771725379858
127.9929729999858,127.99308599998767,0.00011300000187475234,core 0 cpu_frequency,4.396830072946614e-05
127.99308599998767,128.2847669999901,0.291681000002427,core 0 cpu_idle,0.0022017656957583204
128.2847669999901,128.28705099999206,0.0022840000019641593,core 0 cpu_frequency,0.0008887044007642544
128.28705099999206,129.29545499998494,1.008403999992879,core 0 cpu_idle,0.007611977930106247
129.29545499998494,129.29820099998324,0.002745999998296611,core 0 cpu_frequency,0.0010684685993372113
129.29820099998324,130.1248929999856,0.8266920000023674,core 0 cpu_idle,0.00624031762969787
130.1248929999856,130.12500899999577,0.00011600001016631722,core 0 cpu_frequency,4.5135603955714034e-05
130.12500899999577,130.2623709999898,0.13736199999402743,core 0 cpu_idle,0.0010368825514349158
130.2623709999898,130.26290699999663,0.0005360000068321824,core 0 cpu_frequency,0.0002085576026584022
130.26290699999663,130.85300999999163,0.5901029999949969,core 0 cpu_idle,0.004454416099582234
130.85300999999163,130.85306499998842,5.499999679159373e-05,core 0 cpu_frequency,2.140049875160912e-05
0.0,99.99942299998656,99.99942299998656,core 1 cpu_idle start,0.7548496444923185
99.99942299998656,101.43348599999445,1.4340630000078818,core 1 cpu_idle,0.010825081918079495
101.43348599999445,101.43356399999175,7.79999973019585e-05,core 1 cpu_frequency,3.0349798950192053e-05
101.43356399999175,102.01222399999097,0.5786599999992177,core 1 cpu_idle,0.004368038156394094
102.01222399999097,102.01288499998918,0.0006609999982174486,core 1 cpu_frequency,0.0002571950993064092
102.01288499998918,102.28526699998474,0.27238199999555945,core 1 cpu_idle,0.0020560864222464803
102.28526699998474,102.28585799998837,0.0005910000036237761,core 1 cpu_frequency,0.0001655698330152081
102.28585799998837,103.23868299998867,0.9528250000003027,core 1 cpu_idle,0.007192437625502284
103.23868299998867,103.23914799999329,0.0004650000046240166,core 1 cpu_frequency,0.00018093150179920484
103.23914799999329,103.45071499998448,0.21156699999119155,core 1 cpu_idle,0.001597021962113509
103.45071499998448,103.4510459999874,0.000331000002915971,core 1 cpu_frequency,8.242694472614676e-05
103.4510459999874,103.47677299998759,0.025727000000188127,core 1 cpu_idle,0.00019420128858142006
103.47677299998759,103.47872599998664,0.0019529999990481883,core 1 cpu_frequency,0.0005471368557333479
103.47872599998664,103.48774899999262,0.009023000005981885,core 1 cpu_idle,6.811047646515449e-05
103.48774899999262,103.48809999998775,0.00035099999513477087,core 1 cpu_frequency,0.00013657409810693936
103.48809999998775,104.70512699999381,1.2170270000060555,core 1 cpu_idle,0.009186776990625709
