Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,37.641,37.641,screen dark,5.057384534400001
0,37.641,37.641,wifi running,0.0718378485
0.0,62.184631999989506,62.184631999989506,core 0 cpu_idle start,0.4604759562672823
62.184631999989506,62.53465499999584,0.35002300000633113,core 0 cpu_idle,0.002591913314586882
62.53465499999584,62.53478799998993,0.00013299999409355223,core 0 cpu_frequency,5.076609774550889e-05
62.53478799998993,63.13248499999463,0.5976970000047004,core 0 cpu_idle,0.004425934331094806
63.13248499999463,63.13448599999538,0.0020010000007459894,core 0 cpu_frequency,0.0007637817002847442
63.13448599999538,66.77202899999975,3.6375430000043707,core 0 cpu_idle,0.026935933164172365
66.77202899999975,66.77217599999858,0.00014699999883305281,core 0 cpu_frequency,5.610989955457626e-05
66.77217599999858,68.9898189999949,2.2176429999963148,core 0 cpu_idle,0.01642160206211271
68.9898189999949,68.98983999999473,2.099999983329326e-05,core 0 cpu_frequency,8.015699936368037e-06
68.98983999999473,71.0102879999904,2.0204479999956675,core 0 cpu_idle,0.014961377031007918
71.0102879999904,71.0106850000011,0.00039700001070741564,core 0 cpu_frequency,0.00015153490408702057
71.0106850000011,72.52724299998954,1.5165579999884358,core 0 cpu_idle,0.011230081658754368
72.52724299998954,72.53125099999306,0.004008000003523193,core 0 cpu_frequency,0.001529853601344803
72.53125099999306,74.36015300000145,1.8289020000083838,core 0 cpu_idle,0.013542982732022082
74.36015300000145,74.36029699999199,0.00014399999054148793,core 0 cpu_frequency,5.496479638968595e-05
74.36029699999199,74.96306300000288,0.6027660000108881,core 0 cpu_idle,0.004463470174760626
74.96306300000288,74.9635389999894,0.00047599998652003706,core 0 cpu_frequency,0.00018168919485469817
74.9635389999894,75.62432999999146,0.6607910000020638,core 0 cpu_idle,0.004893144139195282
75.62432999999146,75.62453099999402,0.0002010000025620684,core 0 cpu_frequency,7.672170097794152e-05
75.62453099999402,78.08577900000091,2.46124800000689,core 0 cpu_idle,0.01822549221509102
78.08577900000091,78.08666699999594,0.0008879999950295314,core 0 cpu_frequency,0.0003389495981027722
78.08666699999594,80.57037899999705,2.4837120000011055,core 0 cpu_idle,0.018391837685768186
80.57037899999705,80.57043199999316,5.299999611452222e-05,core 0 cpu_frequency,2.0230098516913134e-05
80.57043199999316,86.68542799999705,6.1149960000038845,core 0 cpu_idle,0.04528142308010877
86.68542799999705,86.68563700000232,0.00020900000527035445,core 0 cpu_frequency,7.97753020116943e-05
86.68563700000232,87.51780499999586,0.8321679999935441,core 0 cpu_idle,0.006162187396592194
87.51780499999586,87.51793499999621,0.00013000000035390258,core 0 cpu_frequency,4.9621000135084616e-05
87.51793499999621,87.91005099999893,0.39211600000271574,core 0 cpu_idle,0.00290361113770011
87.91005099999893,87.91301099999691,0.0029599999979836866,core 0 cpu_frequency,0.0011298319992303733
87.91301099999691,88.14266800000041,0.22965700000349898,core 0 cpu_idle,0.0017006054918859098
88.14266800000041,88.14737199999217,0.0047039999917615205,core 0 cpu_frequency,0.0017955167968553725
88.14737199999217,89.09632499999134,0.9489529999991646,core 0 cpu_idle,0.007026977985933814
89.09632499999134,89.09644700000354,0.00012200001219753176,core 0 cpu_frequency,4.656740465579788e-05
89.09644700000354,89.998603,0.9021559999964666,core 0 cpu_idle,0.0066804471368538355
89.998603,89.99860799999442,4.999994416721165e-06,core 0 cpu_frequency,1.9084978688624688e-06
89.99860799999442,90.99018900000374,0.9915810000093188,core 0 cpu_idle,0.007342637473449006
90.99018900000374,90.99023999999918,5.099999543745071e-05,core 0 cpu_frequency,1.9466698258474935e-05
90.99023999999918,91.9283529999957,0.9381129999965196,core 0 cpu_idle,0.006946708002714228
91.9283529999957,91.9284939999925,0.00014099999680183828,core 0 cpu_frequency,5.3819698779261675e-05
91.9284939999925,92.38197099999525,0.45347700000274926,core 0 cpu_idle,0.0033579881154803585
92.38197099999525,92.38203300000168,6.200000643730164e-05,core 0 cpu_frequency,2.3665402457118038e-05
92.38203300000168,93.30868699999701,0.9266539999953238,core 0 cpu_idle,0.0068618543368853735
93.30868699999701,93.30899599999248,0.00030899999546818435,core 0 cpu_frequency,0.00011794529827020598
0.0,62.18392899999162,62.18392899999162,core 1 cpu_idle start,0.460470750566358
62.18392899999162,62.53466999999364,0.35074100000201724,core 1 cpu_idle,0.0025972300901949377
62.53466999999364,62.538289000003715,0.003619000010075979,core 1 cpu_frequency,0.0013813723038460014
62.538289000003715,63.13250199999311,0.594212999989395,core 1 cpu_idle,0.0044001353806614706
63.13250199999311,63.1338279999909,0.0013259999977890402,core 1 cpu_frequency,0.0005061341991560767
63.1338279999909,66.77204599999823,3.6382180000073276,core 1 cpu_idle,0.02694093152569426
66.77204599999823,66.77616899998975,0.004122999991523102,core 1 cpu_frequency,0.0015737490967643682
66.77616899998975,68.98983799999405,2.213669000004302,core 1 cpu_idle,0.016392174671651855
68.98983799999405,68.98993299998983,9.499999578110874e-05,core 1 cpu_frequency,3.626149838964921e-05
68.98993299998983,71.01030799999717,2.020375000007334,core 1 cpu_idle,0.01496083646755431
71.01030799999717,71.01069899999129,0.0003909999941242859,core 1 cpu_frequency,0.00014924469775723994
71.01069899999129,72.52726299999631,1.516564000005019,core 1 cpu_idle,0.011230126088757165
72.52726299999631,72.52971699999762,0.002454000001307577,core 1 cpu_frequency,0.0009366918004991022
72.52971699999762,74.36017299999367,1.8304559999960475,core 1 cpu_idle,0.013554490070850732
74.36017299999367,74.36096399999224,0.0007909999985713512,core 1 cpu_frequency,0.0003019246994546848
