Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,37.3,37.3,screen dark,5.442219199999999
0,37.3,37.3,wifi running,0.07730424999999998
0,37.3,37.3,audio,6.184339999999999
0.0,22.421980000000076,22.421980000000076,core 0 cpu_idle start,0.1803018677740006
22.421980000000076,25.67058300000008,3.248603000000003,core 0 cpu_idle,0.02612299130390002
25.67058300000008,25.67296099999976,0.002377999999680469,core 0 cpu_frequency,0.0009856809998675543
25.67296099999976,29.191330000000107,3.518369000000348,core 0 cpu_idle,0.028292260639702797
29.191330000000107,29.191487000000052,0.00015699999994467362,core 0 cpu_frequency,4.6855079983488384e-05
29.191487000000052,47.08979899999986,17.898311999999805,core 0 cpu_idle,0.14392569628559843
47.08979899999986,47.08998599999995,0.00018700000009630457,core 0 cpu_frequency,7.751150003991824e-05
47.08998599999995,53.32444399999986,6.234457999999904,core 0 cpu_idle,0.05013314711539923
53.32444399999986,53.32455899999968,0.00011499999982333975,core 0 cpu_frequency,4.7667499926774324e-05
0.0,22.424729999999727,22.424729999999727,core 1 cpu_idle start,0.1803239813489978
22.424729999999727,25.6705979999997,3.245867999999973,core 1 cpu_idle,0.02610099834839978
25.6705979999997,25.670607999999902,1.0000000202126103e-05,core 1 cpu_frequency,4.145000083781269e-06
25.670607999999902,29.191354000000047,3.5207460000001447,core 1 cpu_idle,0.02831137480980116
29.191354000000047,29.191463000000113,0.00010900000006586197,core 1 cpu_frequency,3.252996001965584e-05
29.191463000000113,47.08981700000004,17.898353999999927,core 1 cpu_idle,0.1439260340201994
47.08981700000004,47.090157999999974,0.00034099999993486563,core 1 cpu_frequency,0.0001413444999730018
47.090157999999974,53.32445899999993,6.2343009999999595,core 1 cpu_idle,0.050131884631299674
53.32445899999993,53.32462399999986,0.00016499999992447556,core 1 cpu_frequency,6.839249996869511e-05
0.0,22.422082000000046,22.422082000000046,core 2 cpu_idle start,0.18030268798660035
22.422082000000046,25.670603999999912,3.2485219999998662,core 2 cpu_idle,0.026122339958598924
25.670603999999912,25.670644999999695,4.099999978279811e-05,core 2 cpu_frequency,1.6994499909969818e-05
25.670644999999695,29.191362000000026,3.5207170000003316,core 2 cpu_idle,0.028311141612102665
29.191362000000026,29.191373000000112,1.1000000085914508e-05,core 2 cpu_frequency,3.2828400256403247e-06
29.191373000000112,47.0898229999998,17.898449999999684,core 2 cpu_idle,0.14392680598499746
47.0898229999998,47.08982699999979,3.999999989900971e-06,core 2 cpu_frequency,1.6579999958139524e-06
47.08982699999979,53.32446499999969,6.234637999999904,core 2 cpu_idle,0.050134594549399225
53.32446499999969,53.32465400000001,0.00018900000031862874,core 2 cpu_frequency,7.83405001320716e-05
0.0,22.422068999999738,22.422068999999738,core 3 cpu_idle start,0.18030258344969788
22.422068999999738,25.670608999999786,3.248540000000048,core 3 cpu_idle,0.026122484702000386
25.670608999999786,25.670618999999988,1.0000000202126103e-05,core 3 cpu_frequency,4.145000083781269e-06
25.670618999999988,29.191369000000122,3.5207500000001346,core 3 cpu_idle,0.02831140697500108
29.191369000000122,29.191383999999744,1.4999999621068127e-05,core 3 cpu_frequency,4.476599886911571e-06
29.191383999999744,47.089828000000125,17.89844400000038,core 3 cpu_idle,0.14392675773720306
47.089828000000125,47.08988199999976,5.399999963628943e-05,core 3 cpu_frequency,2.2382999849241968e-05
47.08988199999976,53.32447000000002,6.234588000000258,core 3 cpu_idle,0.050134192484402075
53.32447000000002,53.32452599999988,5.599999985861359e-05,core 3 cpu_frequency,2.3211999941395333e-05
0.0,22.42294899999979,22.42294899999979,core 4 cpu_idle start,0.18030965979369828
22.42294899999979,25.670614999999998,3.2476660000002084,core 4 cpu_idle,0.026115456605801675
25.670614999999998,25.670736000000034,0.00012100000003556488,core 4 cpu_frequency,5.015450001474164e-05
25.670736000000034,29.191377000000102,3.5206410000000687,core 4 cpu_idle,0.028310530473300552
29.191377000000102,29.19179099999974,0.0004139999996368715,core 4 cpu_frequency,0.0001235541598916279
29.19179099999974,47.089833,17.89804200000026,core 4 cpu_idle,0.14392352513460208
47.089833,47.0939800000001,0.004147000000102707,core 4 cpu_frequency,0.0017189315000425722
47.0939800000001,53.32447499999989,6.230494999999792,core 4 cpu_idle,0.05010127944349832
53.32447499999989,53.328673999999864,0.00419899999997142,core 4 cpu_frequency,0.0017404854999881535
0.0,22.42222099999981,22.42222099999981,core 5 cpu_idle start,0.18030380572729846
22.42222099999981,25.67061999999987,3.248399000000063,core 5 cpu_idle,0.026121350878700506
25.67061999999987,25.670901999999842,0.00028199999997013947,core 5 cpu_frequency,0.0001168889999876228
25.670901999999842,29.191385000000082,3.5204830000002403,core 5 cpu_idle,0.02830925994790193
29.191385000000082,29.19144299999971,5.79999996261904e-05,core 5 cpu_frequency,1.730951988844026e-05
29.19144299999971,47.08983799999987,17.898395000000164,core 5 cpu_idle,0.14392636371350132
47.08983799999987,47.08985699999994,1.900000006571645e-05,core 5 cpu_frequency,7.875500027239468e-06
47.08985699999994,53.32447999999977,6.234622999999829,core 5 cpu_idle,0.050134473929898615
53.32447999999977,53.32866100000001,0.004181000000244239,core 5 cpu_frequency,0.0017330245001012372
0.0,22.425958999999693,22.425958999999693,core 6 cpu_idle start,0.18033386410669752
0.0,22.65791799999988,22.65791799999988,core 7 cpu_idle start,0.18219911601339903
