Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,37.306,37.306,screen dark,5.1095491392
0,37.306,37.306,wifi running,0.07257882299999999
0,37.306,37.306,audio,5.806305839999999
0.0,93.77607400000852,93.77607400000852,core 0 cpu_idle start,0.7078724456320242
93.77607400000852,93.92076199999428,0.14468799998576287,core 0 cpu_idle,0.0010921831554125303
93.92076199999428,93.92082100000698,5.900001269765198e-05,core 0 cpu_frequency,2.2956904940656388e-05
93.92082100000698,94.21251399999892,0.29169299999193754,core 0 cpu_idle,0.00220185627815914
94.21251399999892,94.21263999999792,0.00012599999899975955,core 0 cpu_frequency,4.902659961080644e-05
94.21263999999792,94.53378100000555,0.32114100000762846,core 0 cpu_idle,0.0024241456841975835
94.53378100000555,94.53434199999901,0.0005609999934677035,core 0 cpu_frequency,0.00021828509745828342
94.53434199999901,94.7317730000068,0.19743100000778213,core 0 cpu_idle,0.0014903158007987436
94.7317730000068,94.73274900000251,0.0009759999957168475,core 0 cpu_frequency,0.00037976159833342534
94.73274900000251,94.9986809999973,0.2659319999947911,core 0 cpu_idle,0.0020073983392406803
94.9986809999973,94.99873300000036,5.200000305194408e-05,core 0 cpu_frequency,2.0233201187511442e-05
94.99873300000036,95.30015700000513,0.3014240000047721,core 0 cpu_idle,0.002275311120996022
95.30015700000513,95.30019399999583,3.6999990697950125e-05,core 0 cpu_frequency,1.4396696380572394e-05
95.30019399999583,95.54893099999754,0.24873700000171084,core 0 cpu_idle,0.0018776011939929142
95.54893099999754,95.54965600000287,0.0007250000053318217,core 0 cpu_frequency,0.00028209750207461185
95.54965600000287,95.81411099999968,0.2644549999968149,core 0 cpu_idle,0.001996249145675957
95.81411099999968,95.81422800000291,0.00011700000322889537,core 0 cpu_frequency,4.5524701256363186e-05
95.81422800000291,96.08711900000344,0.27289100000052713,core 0 cpu_idle,0.002059928629143979
96.08711900000344,96.09027100000822,0.003152000004774891,core 0 cpu_frequency,0.00122644320185791
96.09027100000822,96.30873000000429,0.21845899999607354,core 0 cpu_idle,0.0016490464998303608
96.30873000000429,96.31224899999506,0.0035189999907743186,core 0 cpu_frequency,0.0013692428964102873
96.31224899999506,96.61304700000619,0.30079800001112744,core 0 cpu_idle,0.002270585735003996
96.61304700000619,96.61371400000644,0.0006670000002486631,core 0 cpu_frequency,0.0002595297000967548
96.61371400000644,96.85050000000047,0.2367859999940265,core 0 cpu_idle,0.0017873885923949087
96.85050000000047,96.85056500000064,6.500000017695129e-05,core 0 cpu_frequency,2.5291500068851747e-05
96.85056500000064,97.08720700000413,0.236642000003485,core 0 cpu_idle,0.0017863016027063066
97.08720700000413,97.08732799999416,0.00012099999003112316,core 0 cpu_frequency,4.708109612111002e-05
97.08732799999416,97.41911499999696,0.33178700000280514,core 0 cpu_idle,0.0025045074410011744
97.41911499999696,97.42002800000773,0.0009130000107688829,core 0 cpu_frequency,0.00035524830419017236
97.42002800000773,97.70085999999719,0.2808319999894593,core 0 cpu_idle,0.002119871585200433
97.70085999999719,97.70134400000097,0.00048400000378023833,core 0 cpu_frequency,0.00018832440147089073
97.70134400000097,97.90346600000339,0.20212200000241864,core 0 cpu_idle,0.0015257260018982572
97.90346600000339,97.90359000000171,0.00012399999832268804,core 0 cpu_frequency,4.824839934735792e-05
97.90359000000171,98.21416400000453,0.3105740000028163,core 0 cpu_idle,0.002344380261981259
98.21416400000453,98.21421700000064,5.299999611452222e-05,core 0 cpu_frequency,2.0622298488160597e-05
98.21421700000064,98.47027900000103,0.2560620000003837,core 0 cpu_idle,0.0019328942494828963
98.47027900000103,98.47765299999446,0.0073739999934332445,core 0 cpu_frequency,0.0028692233974448754
98.47765299999446,98.80415599999833,0.3265030000038678,core 0 cpu_idle,0.002464620955649196
98.80415599999833,98.80425800000376,0.00010200000542681664,core 0 cpu_frequency,3.9688202111574354e-05
98.80425800000376,98.94887500000186,0.14461699999810662,core 0 cpu_idle,0.0010916472091657076
98.94887500000186,98.948973999999,9.899999713525176e-05,core 0 cpu_frequency,3.852089888532646e-05
98.948973999999,99.25262600000133,0.30365200000233017,core 0 cpu_idle,0.0022921292680975892
99.25262600000133,99.2564890000067,0.003863000005367212,core 0 cpu_frequency,0.0015030933020883821
99.2564890000067,99.53554100000474,0.2790519999980461,core 0 cpu_idle,0.0021064351840652507
99.53554100000474,99.53591299999971,0.00037199999496806413,core 0 cpu_frequency,0.00014474519804207376
99.53591299999971,99.7877359999984,0.2518229999986943,core 0 cpu_idle,0.0019008959884101435
99.7877359999984,99.78786300000502,0.00012700000661425292,core 0 cpu_frequency,4.941570257360581e-05
99.78786300000502,100.07125000000815,0.2833870000031311,core 0 cpu_idle,0.002139158105003635
100.07125000000815,100.07361900000251,0.0023689999943599105,core 0 cpu_frequency,0.0009217778978054411
100.07361900000251,100.3175510000001,0.24393199999758508,core 0 cpu_idle,0.0018413304592617707
100.3175510000001,100.32067699999607,0.003125999995972961,core 0 cpu_frequency,0.0012163265984330791
100.32067699999607,100.60078999999678,0.2801130000007106,core 0 cpu_idle,0.002114444185025364
100.60078999999678,100.60084899999492,5.8999998145736754e-05,core 0 cpu_frequency,2.2956899278506172e-05
100.60084899999492,100.85381699999562,0.252968000000692,core 0 cpu_idle,0.0019095390667252232
100.85381699999562,100.85922800000117,0.005411000005551614,core 0 cpu_frequency,0.002105420102160133
100.85922800000117,101.10226100000727,0.2430330000061076,core 0 cpu_idle,0.0018345443218661034
101.10226100000727,101.10300699999789,0.0007459999906131998,core 0 cpu_frequency,0.000290268596347596
101.10300699999789,101.35648299999593,0.25347599999804515,core 0 cpu_idle,0.0019133737250252435
101.35648299999593,101.36069600000337,0.004213000007439405,core 0 cpu_frequency,0.0016392783028946723
101.36069600000337,101.69048499999917,0.3297889999957988,core 0 cpu_idle,0.0024894254580282867
101.69048499999917,101.69087700000091,0.00039200000173877925,core 0 cpu_frequency,0.00015252720067655901
101.69087700000091,101.94055800000206,0.24968100000114646,core 0 cpu_idle,0.001884727015748654
101.94055800000206,101.94354100000055,0.0029829999984940514,core 0 cpu_frequency,0.0011606852994140355
101.94354100000055,102.14970500000345,0.20616400000290014,core 0 cpu_idle,0.0015562372005818916
102.14970500000345,102.14984500000719,0.00014000000373926014,core 0 cpu_frequency,5.447400145494612e-05
102.14984500000719,102.4239910000033,0.274145999996108,core 0 cpu_idle,0.002069402046810621
102.4239910000033,102.42456899999524,0.0005779999919468537,core 0 cpu_frequency,0.00022489979686652077
102.42456899999524,102.65930300000764,0.23473400001239497,core 0 cpu_idle,0.0017718989884535638
102.65930300000764,102.65982499999518,0.0005219999875407666,core 0 cpu_frequency,0.0002031101951521123
102.65982499999518,102.70942300000752,0.04959800001233816,core 0 cpu_idle,0.0003743924870131351
102.70942300000752,102.70958700000483,0.00016399999731220305,core 0 cpu_frequency,6.381239895417821e-05
102.70958700000483,103.52531199999794,0.8157249999931082,core 0 cpu_idle,0.006157532791447977
103.52531199999794,103.52531399999862,2.0000006770715117e-06,core 0 cpu_frequency,7.782002634485252e-07
103.52531399999862,103.79157800000394,0.2662640000053216,core 0 cpu_idle,0.00200990445460017
103.79157800000394,103.7919120000006,0.00033399999665562063,core 0 cpu_frequency,0.00012995939869870198
103.7919120000006,104.24320399999851,0.45129199999792036,core 0 cpu_idle,0.0034065957136643014
104.24320399999851,104.24336399999447,0.00015999999595806003,core 0 cpu_frequency,6.225599842728115e-05
104.24336399999447,104.59568600000057,0.35232200000609737,core 0 cpu_idle,0.002659516709926026
104.59568600000057,104.59575399999449,6.799999391660094e-05,core 0 cpu_frequency,2.6458797632949425e-05
104.59575399999449,104.8588560000062,0.26310200001171324,core 0 cpu_idle,0.0019860359711684175
104.8588560000062,104.85997000000498,0.001113999998779036,core 0 cpu_frequency,0.00043345739952492296
104.85997000000498,105.09346200000437,0.2334919999993872,core 0 cpu_idle,0.001762523701675374
105.09346200000437,105.0935279999976,6.599999323952943e-05,core 0 cpu_frequency,2.5680597369500903e-05
105.0935279999976,105.36038900000858,0.26686100001097657,core 0 cpu_idle,0.002014410933022857
105.36038900000858,105.36052400000335,0.00013499999477062374,core 0 cpu_frequency,5.25284979652497e-05
105.36052400000335,105.64456899999641,0.284044999993057,core 0 cpu_idle,0.00214412504424759
105.64456899999641,105.64533100000699,0.0007620000105816871,core 0 cpu_frequency,0.00029649420411733443
105.64533100000699,105.87700200000836,0.23167100000136998,core 0 cpu_idle,0.0017487778103503413
105.87700200000836,105.87936500000069,0.002362999992328696,core 0 cpu_frequency,0.0009194432970150956
105.87936500000069,106.13166800000181,0.2523030000011204,core 0 cpu_idle,0.001904519287628457
106.13166800000181,106.13172499999928,5.699999746866524e-05,core 0 cpu_frequency,2.2178699015057646e-05
106.13172499999928,106.4774630000029,0.345738000003621,core 0 cpu_idle,0.002609817122547333
106.4774630000029,106.47752499999478,6.199999188538641e-05,core 0 cpu_frequency,2.412419684260385e-05
106.47752499999478,106.70459399999527,0.22706900000048336,core 0 cpu_idle,0.0017140394292636486
106.70459399999527,106.70518900000025,0.0005950000049779192,core 0 cpu_frequency,0.00023151450193690834
