Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,37.399,37.399,screen dark,5.122286716800001
0,37.399,37.399,wifi running,0.0727597545
0,37.399,37.399,audio,5.8207803600000005
0.0,95.54784899999504,95.54784899999504,core 0 cpu_idle start,0.7212467600904225
95.54784899999504,96.03611499999533,0.4882660000002943,core 0 cpu_idle,0.003685695431642221
96.03611499999533,96.03683199999796,0.0007170000026235357,core 0 cpu_frequency,0.00027898470102081775
96.03683199999796,96.32144299999345,0.28461099999549333,core 0 cpu_idle,0.002148397517905981
96.32144299999345,96.32158399999025,0.00014099999680183828,core 0 cpu_frequency,5.4863098755595274e-05
96.32158399999025,96.60456199999317,0.2829780000029132,core 0 cpu_idle,0.00213607075214199
96.60456199999317,96.60482999999658,0.0002680000034160912,core 0 cpu_frequency,0.0001042788013292011
96.60482999999658,96.73855099998764,0.13372099999105558,core 0 cpu_idle,0.0010093983172724827
96.73855099998764,96.73903899999277,0.00048800000513438135,core 0 cpu_frequency,0.00018988080199778778
96.73903899999277,97.100895999989,0.36185699999623466,core 0 cpu_idle,0.002731492038751577
97.100895999989,97.10214699999779,0.0012510000087786466,core 0 cpu_frequency,0.0004867641034157714
97.10214699999779,97.25680399998964,0.15465699999185745,core 0 cpu_idle,0.0011674345507185356
97.25680399998964,97.2572119999968,0.00040800000715535134,core 0 cpu_frequency,0.0001587528027841472
97.2572119999968,97.35450899999705,0.09729700000025332,core 0 cpu_idle,0.0007344502963819122
97.35450899999705,97.35994399999618,0.005434999999124557,core 0 cpu_frequency,0.002114758499659365
97.35994399999618,97.67226599999412,0.3123219999979483,core 0 cpu_idle,0.0023575751098645127
97.67226599999412,97.67232499999227,5.8999998145736754e-05,core 0 cpu_frequency,2.2956899278506172e-05
97.67232499999227,97.8862039999949,0.2138790000026347,core 0 cpu_idle,0.0016144741866798882
97.8862039999949,97.88628999999491,8.600000001024455e-05,core 0 cpu_frequency,3.346260000398615e-05
97.88628999999491,97.96643099999346,0.08014099999854807,core 0 cpu_idle,0.00060494754412904
97.96643099999346,97.96667699998943,0.0002459999959683046,core 0 cpu_frequency,9.571859843126732e-05
97.96667699998943,98.11613699998998,0.14946000000054482,core 0 cpu_idle,0.0011282047884041125
98.11613699998998,98.11635999999999,0.00022300001000985503,core 0 cpu_frequency,8.67693038948346e-05
