Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,37.869,37.869,screen dark,5.108013081599999
0,37.869,37.869,wifi running,0.072557004
0,37.869,37.869,audio,5.80456032
0.0,67.14300000001094,67.14300000001094,core 0 cpu_idle start,0.4991464334400813
67.14300000001094,68.81998500000918,1.6769849999982398,core 0 cpu_idle,0.012466840648786913
68.81998500000918,68.82067400001688,0.0006890000076964498,core 0 cpu_frequency,0.0002640248029492795
68.82067400001688,70.91314600000624,2.092471999989357,core 0 cpu_idle,0.015555604245680876
70.91314600000624,70.91375400000834,0.0006080000021029264,core 0 cpu_frequency,0.0002329856008058414
70.91375400000834,71.39824100001715,0.4844870000088122,core 0 cpu_idle,0.00360171511702551
71.39824100001715,71.40026500001841,0.002024000001256354,core 0 cpu_frequency,0.0007755968004814349
71.40026500001841,71.96643500000937,0.5661699999909615,core 0 cpu_idle,0.004208953073532807
71.96643500000937,71.96644500001275,1.0000003385357559e-05,core 0 cpu_frequency,3.832001297269017e-06
71.96644500001275,73.03051600001345,1.0640710000006948,core 0 cpu_idle,0.007910388939685164
73.03051600001345,73.03223700000672,0.001720999993267469,core 0 cpu_frequency,0.0006594871974200941
73.03223700000672,73.86983900000632,0.837601999999606,core 0 cpu_idle,0.0062268002761570705
73.86983900000632,73.87003400000685,0.00019500000053085387,core 0 cpu_frequency,4.7823360130190845e-05
73.87003400000685,74.41888300000574,0.5488489999988815,core 0 cpu_idle,0.0040801873739116845
74.41888300000574,74.42037500001607,0.00149200001033023,core 0 cpu_frequency,0.0005717344039585441
74.42037500001607,75.54322200000752,1.1228469999914523,core 0 cpu_idle,0.008347334425696455
75.54322200000752,75.54553200001828,0.002310000010766089,core 0 cpu_frequency,0.0005665228826403618
75.54553200001828,83.96976000000723,8.424227999988943,core 0 cpu_idle,0.0626263848901578
83.96976000000723,83.9698990000179,0.000139000010676682,core 0 cpu_frequency,3.8350658945739266e-05
83.9698990000179,84.48975900001824,0.5198600000003353,core 0 cpu_idle,0.003864680828802492
84.48975900001824,84.48978100001113,2.19999928958714e-05,core 0 cpu_frequency,8.43039727769792e-06
84.48978100001113,86.43119300001126,1.9414120000001276,core 0 cpu_idle,0.014432612120960947
86.43119300001126,86.43326800000796,0.002074999996693805,core 0 cpu_frequency,0.000795139998733066
86.43326800000796,94.40132000000449,7.968051999996533,core 0 cpu_idle,0.05923513601213422
94.40132000000449,94.4020290000044,0.0007089999999152496,core 0 cpu_frequency,0.00017388083197921513
94.4020290000044,94.71735400000762,0.31532500000321306,core 0 cpu_idle,0.002344151276023886
94.71735400000762,94.75222400001076,0.03487000000313856,core 0 cpu_frequency,0.00962077248086594
94.75222400001076,97.51877600001171,2.7665520000009565,core 0 cpu_idle,0.020566768892167107
97.51877600001171,97.5187830000068,6.999995093792677e-06,core 0 cpu_frequency,2.682398119941354e-06
97.5187830000068,98.26475000001665,0.7459670000098413,core 0 cpu_idle,0.00554557835543316
98.26475000001665,98.26480000000447,4.999998782295734e-05,core 0 cpu_frequency,1.9159995333757252e-05
0.0,67.14179200000945,67.14179200000945,core 1 cpu_idle start,0.49913745307143015
67.14179200000945,68.82000000000698,1.6782079999975394,core 1 cpu_idle,0.012475932528621706
68.82000000000698,68.82008100001258,8.100000559352338e-05,core 1 cpu_frequency,3.1039202143438156e-05
68.82008100001258,70.913166000013,2.0930850000004284,core 1 cpu_idle,0.015560161336803184
70.913166000013,70.91318700001284,2.099999983329326e-05,core 1 cpu_frequency,8.047199936117976e-06
70.91318700001284,71.39825400001428,0.4850670000014361,core 1 cpu_idle,0.0036060268833706757
71.39825400001428,71.39858000000822,0.0003259999939473346,core 1 cpu_frequency,0.0001249231976806186
71.39858000000822,71.96645000000717,0.5678699999989476,core 1 cpu_idle,0.004221591009592176
71.96645000000717,71.96688400000858,0.00043400000140536577,core 1 cpu_frequency,0.00016630880053853614
71.96688400000858,73.03053100001125,1.0636470000026748,core 1 cpu_idle,0.007907236889779883
73.03053100001125,73.03207500001008,0.0015439999988302588,core 1 cpu_frequency,0.0005916607995517551
73.03207500001008,73.86987000000954,0.8377949999994598,core 1 cpu_idle,0.006228235053595984
73.86987000000954,73.87320200001705,0.003332000007503666,core 1 cpu_frequency,0.000817166337840259
73.87320200001705,74.41890000001877,0.5456980000017211,core 1 cpu_idle,0.0040567625878527944
74.41890000001877,74.41896800001268,6.799999391660094e-05,core 1 cpu_frequency,2.605759766884148e-05
74.41896800001268,75.54324300000735,1.1242749999946682,core 1 cpu_idle,0.008357950291960362
