Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,38.911,38.911,screen dark,5.4567541248
0,38.911,38.911,wifi running,0.077510712
0,38.911,38.911,audio,6.20085696
0.0,101.87019800001872,101.87019800001872,core 0 cpu_idle start,0.7873506855342246
101.87019800001872,102.16307800001232,0.2928799999936018,core 0 cpu_idle,0.0022636578047505484
102.16307800001232,102.16315400000894,7.599999662488699e-05,core 0 cpu_frequency,3.0278398655354977e-05
102.16315400000894,102.94169000000693,0.7785359999979846,core 0 cpu_idle,0.006017273602544422
102.94169000000693,102.94183700000576,0.00014699999883305281,core 0 cpu_frequency,5.8564799535088246e-05
102.94183700000576,103.1861170000193,0.24428000001353212,core 0 cpu_idle,0.001888030348904589
103.1861170000193,103.18616300000576,4.5999986468814313e-05,core 0 cpu_frequency,1.8326394609175624e-05
103.18616300000576,103.23745900001086,0.051296000005095266,core 0 cpu_idle,0.00039646473219938106
103.23745900001086,103.23752400001104,6.500000017695129e-05,core 0 cpu_frequency,2.5896000070497394e-05
103.23752400001104,103.49801800001296,0.2604940000019269,core 0 cpu_idle,0.0020133477062548926
103.49801800001296,103.49868400002015,0.000666000007186085,core 0 cpu_frequency,0.0002653344028629363
103.49868400002015,104.02099000001908,0.5223059999989346,core 0 cpu_idle,0.004036882181751765
104.02099000001908,104.02106000001368,6.999999459367245e-05,core 0 cpu_frequency,2.7887997846119107e-05
104.02106000001368,104.29890400001022,0.2778439999965485,core 0 cpu_idle,0.0021474451622133235
104.29890400001022,104.29894000000786,3.599999763537198e-05,core 0 cpu_frequency,1.0326527321711183e-05
104.29894000000786,104.57145300001139,0.27251300000352785,core 0 cpu_idle,0.002106242076507266
104.57145300001139,104.57157100000768,0.00011799999629147351,core 0 cpu_frequency,4.701119852252305e-05
104.57157100000768,104.81930700001249,0.24773600000480656,core 0 cpu_idle,0.0019147416345971495
104.81930700001249,104.81936200000928,5.499999679159373e-05,core 0 cpu_frequency,2.1911998721770944e-05
104.81936200000928,105.33626000001095,0.5168980000016745,core 0 cpu_idle,0.003995083966092942
105.33626000001095,105.33642200000759,0.00016199999663513154,core 0 cpu_frequency,6.454079865943641e-05
105.33642200000759,105.63579900001059,0.2993770000030054,core 0 cpu_idle,0.002313872857943228
105.63579900001059,105.63601700001163,0.00021800000104121864,core 0 cpu_frequency,8.685120041482151e-05
105.63601700001163,105.8659120000084,0.229894999996759,core 0 cpu_idle,0.0017768492591749502
105.8659120000084,105.86623100000725,0.0003189999988535419,core 0 cpu_frequency,0.0001270895995432511
105.86623100000725,106.17121800001769,0.304987000010442,core 0 cpu_idle,0.0023572323236007056
106.17121800001769,106.17137800001365,0.00015999999595806003,core 0 cpu_frequency,6.374399838969111e-05
106.17137800001365,106.63262500001292,0.46124699999927543,core 0 cpu_idle,0.0035649596131143995
106.63262500001292,106.63267700001597,5.200000305194408e-05,core 0 cpu_frequency,2.0716801215894523e-05
106.63267700001597,107.22238300001482,0.5897059999988414,core 0 cpu_idle,0.004557814085751045
107.22238300001482,107.22369100000651,0.0013079999916953966,core 0 cpu_frequency,0.000521107196691446
107.22369100000651,107.69948400001158,0.4757930000050692,core 0 cpu_idle,0.0036773850653191793
107.69948400001158,107.69954100000905,5.699999746866524e-05,core 0 cpu_frequency,2.2708798991516236e-05
107.69954100000905,108.03502200001094,0.3354810000018915,core 0 cpu_idle,0.002592919229774619
108.03502200001094,108.03531400000793,0.0002919999969890341,core 0 cpu_frequency,0.00011633279880043121
108.03531400000793,108.21334300001035,0.17802900000242516,core 0 cpu_idle,0.0013759790198587438
108.21334300001035,108.21337400001357,3.100000321865082e-05,core 0 cpu_frequency,1.2350401282310486e-05
108.21337400001357,108.27884700000868,0.0654729999951087,core 0 cpu_idle,0.0005060381980421953
108.27884700000868,108.27926200001093,0.000415000002249144,core 0 cpu_frequency,0.000165336000896059
108.27926200001093,109.33886300001177,1.0596010000008391,core 0 cpu_idle,0.008189613744966484
109.33886300001177,109.33887400000822,1.09999964479357e-05,core 0 cpu_frequency,3.1553269810974596e-06
109.33887400000822,109.49184900001273,0.15297500000451691,core 0 cpu_idle,0.001182337656034911
109.49184900001273,109.49195900000632,0.00010999999358318746,core 0 cpu_frequency,4.382399744354189e-05
109.49195900000632,109.89143800000602,0.39947899999970105,core 0 cpu_idle,0.003087557211837689
109.89143800000602,109.89416100001836,0.0027230000123381615,core 0 cpu_frequency,0.000781087107539177
109.89416100001836,110.41938100001425,0.5252199999958975,core 0 cpu_idle,0.004059404371168291
110.41938100001425,110.42113100001006,0.0017499999958090484,core 0 cpu_frequency,0.0006971999983303249
110.42113100001006,110.94721100000606,0.526079999996,core 0 cpu_idle,0.0040660512767690836
110.94721100000606,110.94931800001359,0.002107000007526949,core 0 cpu_frequency,0.0008394288029987365
110.94931800001359,111.24331300001359,0.29399499999999534,core 0 cpu_idle,0.002272275595199964
111.24331300001359,111.2437220000138,0.0004090000002179295,core 0 cpu_frequency,0.00016294560008682312
111.2437220000138,111.49144300000626,0.24772099999245256,core 0 cpu_idle,0.001914625700101666
111.49144300000626,111.4928840000066,0.001441000000340864,core 0 cpu_frequency,0.0005740944001358003
111.4928840000066,111.7718400000158,0.2789560000092024,core 0 cpu_idle,0.002156039765831125
111.7718400000158,111.77246600000944,0.0006259999936446548,core 0 cpu_frequency,0.00024939839746803045
111.77246600000944,112.01875700001256,0.24629100000311155,core 0 cpu_idle,0.0019035732873840488
